entry_time,exit_time,net_pnl,return_pct,pnl,entry_i,exit_i,side,units,entry_reference,entry_price,exit_reference,exit_price,stop_reference,bars_held,exit_reason,reference_pnl,price_pnl,spread_slippage_cost,commission_cost,costs,cash_after,fold_id,candidate_id
2024-01-24 00:00:00+00:00,2024-01-25 19:00:00+00:00,3.89219999996436,0.0037833932497265328,3.89219999996436,1405,1570,1,0.39,17451.254,17453.154000000002,17455.853,17453.952999999998,17324.866531249998,165,signal_exit,35.87219999998706,6.23219999996436,29.640000000022702,2.34,31.980000000022702,102879.79599999991,2,TREND_12_STOP_CONTROL
2024-01-26 17:00:00+00:00,2024-01-29 03:00:00+00:00,-639.0506000000134,-0.6211623903297921,-639.0506000000134,1651,1684,1,0.41000000000000003,17495.62,17497.52,17421.787,17419.887,17337.649843749998,33,signal_exit,-605.4305999999896,-636.5906000000134,31.160000000023842,2.46,33.62000000002384,102240.74539999991,2,TREND_12_STOP_CONTROL
2024-01-29 18:00:00+00:00,2024-01-30 15:00:00+00:00,592.3269999999691,0.5793453458135386,592.3269999999691,1744,1821,1,0.41000000000000003,17486.775,17488.675000000003,17563.11,17561.21,17354.06578125,77,signal_exit,625.946999999993,594.7869999999691,31.160000000023842,2.46,33.62000000002384,102833.07239999989,2,TREND_12_STOP_CONTROL
2024-02-02 00:00:00+00:00,2024-02-05 16:00:00+00:00,19.852799999965352,0.019305851256434282,19.852799999965352,2028,2181,1,0.32,17496.719,17498.619000000002,17503.921,17502.020999999997,17316.64259375,153,signal_exit,46.09279999998399,21.772799999965354,24.320000000018634,1.92,26.240000000018632,102852.92519999985,2,TREND_12_STOP_CONTROL
2024-02-07 13:00:00+00:00,2024-02-13 03:00:00+00:00,1611.2389999999675,1.5665465973543065,1611.2389999999675,2347,2663,1,0.35000000000000003,17622.054,17623.954,17856.331,17854.430999999997,17510.796,316,signal_exit,1639.938999999988,1613.3389999999674,26.6000000000206,2.1,28.7000000000206,104464.16419999981,2,TREND_12_STOP_CONTROL
2024-02-15 03:00:00+00:00,2024-02-15 15:00:00+00:00,-446.3920000000275,-0.4273159158631629,-446.3920000000275,2841,2889,1,0.4,17804.219,17806.119000000002,17752.52,17750.62,17653.619375000002,48,signal_exit,-413.5920000000042,-443.99200000002753,30.40000000002334,2.4000000000000004,32.80000000002334,104017.77219999979,2,TREND_12_STOP_CONTROL
2024-02-16 08:00:00+00:00,2024-02-16 15:00:00+00:00,-1480.7384000000252,-1.4235436586287782,-1480.7384000000252,2950,2978,1,0.38,17898.685,17900.585000000003,17707.951,17706.051,17795.14103125,28,catastrophe_stop,-1449.5784000000028,-1478.458400000025,28.880000000022164,2.2800000000000002,31.160000000022166,102537.03379999976,2,TREND_12_STOP_CONTROL
2024-02-22 02:00:00+00:00,2024-02-26 06:00:00+00:00,1121.6639999999925,1.0939111055112216,1121.6639999999925,3269,3463,1,0.3,17713.51,17715.41,17904.554,17902.654,17529.2895625,194,signal_exit,1146.2640000000101,1123.4639999999927,22.800000000017462,1.7999999999999998,24.600000000017463,103658.69779999976,2,TREND_12_STOP_CONTROL
2024-02-26 18:00:00+00:00,2024-02-27 04:00:00+00:00,-530.9080000000373,-0.5121692740385154,-530.9080000000373,3511,3544,1,0.35000000000000003,17982.775,17984.675000000003,17911.031,17909.130999999998,17854.875906250003,33,signal_exit,-502.20800000001697,-528.8080000000374,26.60000000002043,2.1,28.70000000002043,103127.78979999972,2,TREND_12_STOP_CONTROL
2024-02-27 12:00:00+00:00,2024-02-28 02:00:00+00:00,3.5489999999795696,0.0034413614476391887,3.5489999999795696,3576,3625,1,0.39,17960.121,17962.021,17964.676,17962.775999999998,17858.47040625,49,signal_exit,35.52900000000228,5.8889999999795695,29.64000000002271,2.34,31.98000000002271,103131.3387999997,2,TREND_12_STOP_CONTROL
