entry_time,exit_time,net_pnl,return_pct,pnl,entry_i,exit_i,side,units,entry_reference,entry_price,exit_reference,exit_price,stop_reference,bars_held,exit_reason,reference_pnl,price_pnl,spread_slippage_cost,commission_cost,costs,cash_after,fold_id,candidate_id
2025-09-04 00:00:00+00:00,2025-09-17 07:00:00+00:00,4188.72000000002,4.293327420629634,4188.72000000002,4058,4887,1,0.24,23393.319,23394.668999999998,24268.969,24267.619000000002,22933.184625,829,signal_exit,4203.120000000007,4190.160000000021,12.959999999986394,1.44,14.399999999986393,101752.20840000022,5,TREND_09_SLOW_LONG
2025-09-18 01:00:00+00:00,2025-09-24 03:00:00+00:00,2263.365600000027,2.2243896575713262,2263.365600000027,4952,5316,1,0.46,24332.981,24334.331,24581.999,24580.649,24038.5398125,364,signal_exit,2290.9656000000004,2266.125600000027,24.839999999973315,2.7600000000000002,27.599999999973317,104015.57400000024,5,TREND_09_SLOW_LONG
2025-09-24 14:00:00+00:00,2025-09-25 00:00:00+00:00,-1200.7011999999609,-1.1543475210740635,-1200.7011999999609,5360,5393,1,0.46,24639.653,24641.002999999997,24512.142,24510.792,24436.092125,33,signal_exit,-1173.101199999987,-1197.9411999999606,24.839999999973543,2.7600000000000002,27.599999999973544,102814.87280000027,5,TREND_09_SLOW_LONG
2025-09-29 02:00:00+00:00,2025-09-30 15:00:00+00:00,-46.7263999999891,-0.045447121342924016,-46.7263999999891,5579,5720,1,0.28,24566.343,24567.693,24560.999,24559.649,24108.713812500002,141,signal_exit,-29.92640000000538,-45.04639999998909,15.119999999983712,1.6800000000000002,16.79999999998371,102768.14640000029,5,TREND_09_SLOW_LONG
2025-10-01 18:00:00+00:00,2025-10-03 19:00:00+00:00,125.1432000000283,0.12177236272505929,125.1432000000283,5821,6003,1,0.26,24736.12,24737.469999999998,24763.186,24761.836000000003,24347.827,182,signal_exit,140.74320000001316,126.7032000000283,14.039999999984857,1.56,15.599999999984858,102893.28960000032,5,TREND_09_SLOW_LONG
2025-10-06 13:00:00+00:00,2025-10-07 17:00:00+00:00,-1117.9489999999948,-1.0865130314581675,-1117.9489999999948,6068,6173,1,0.35000000000000003,24979.827,24981.177,24823.12,24821.77,24719.0341875,105,signal_exit,-1096.9490000000153,-1115.848999999995,18.899999999979627,2.1,20.99999999997963,101775.34060000033,5,TREND_09_SLOW_LONG
2025-10-08 18:00:00+00:00,2025-10-09 18:00:00+00:00,-301.7769999999852,-0.2965128863444788,-301.7769999999852,6266,6355,1,0.35000000000000003,25047.697,25049.047,25007.586,25006.236,24740.911187499998,89,signal_exit,-280.77700000000556,-299.6769999999852,18.899999999979627,2.1,20.99999999997963,101473.56360000034,5,TREND_09_SLOW_LONG
2025-10-15 17:00:00+00:00,2025-10-16 19:00:00+00:00,-217.5327999999886,-0.21437386476095718,-217.5327999999886,6707,6804,1,0.16,24756.599,24757.948999999997,24691.62,24690.27,24172.707875,97,signal_exit,-207.93279999999797,-216.57279999998863,8.639999999990664,0.96,9.599999999990665,101256.03080000036,5,TREND_09_SLOW_LONG
2025-10-17 20:00:00+00:00,2025-10-22 10:00:00+00:00,1101.8080000000018,1.088140618682041,1101.8080000000018,6897,7124,1,0.2,24828.077,24829.427,25106.529,25105.179,24128.0185625,227,signal_exit,1113.80799999999,1103.0080000000016,10.799999999988358,1.2000000000000002,11.999999999988358,102357.83880000035,5,TREND_09_SLOW_LONG
2025-10-24 05:00:00+00:00,2025-10-30 13:00:00+00:00,4583.148000000019,4.477574022401109,4583.148000000019,7282,7670,1,0.3,25178.903,25180.252999999997,25945.761,25944.411,24732.8781875,388,signal_exit,4601.148000000001,4584.9480000000185,16.199999999982538,1.7999999999999998,17.99999999998254,106940.98680000038,5,TREND_09_SLOW_LONG
2025-10-31 09:00:00+00:00,2025-10-31 17:00:00+00:00,-1267.7099999999919,-1.185429495213885,-1267.7099999999919,7743,7775,1,0.25,26062.75,26064.1,25812.208,25810.858,25498.687374999998,32,signal_exit,-1252.7100000000064,-1266.2099999999919,13.499999999985448,1.5,14.999999999985448,105673.27680000039,5,TREND_09_SLOW_LONG
2025-11-10 05:00:00+00:00,2025-11-11 09:00:00+00:00,574.338200000006,0.5435037290336056,574.338200000006,8257,8362,1,0.17,25360.088,25361.438,25532.011,25530.661,24676.5809375,105,signal_exit,584.5381999999962,575.358200000006,9.179999999990173,1.02,10.199999999990172,106247.6150000004,5,TREND_09_SLOW_LONG
2025-11-11 15:00:00+00:00,2025-11-12 15:00:00+00:00,-125.67959999998973,-0.11828933760065038,-125.67959999998973,8386,8475,1,0.18,25523.219,25524.569,25491.308,25489.958000000002,25182.764750000002,89,signal_exit,-114.87960000000021,-124.59959999998972,9.719999999989511,1.08,10.799999999989511,106121.93540000041,5,TREND_09_SLOW_LONG
2025-11-13 05:00:00+00:00,2025-11-13 13:00:00+00:00,-440.94399999999155,-0.41550693392272026,-440.94399999999155,8524,8556,1,0.2,25585.237,25586.587,25478.001,25476.651,25144.563625,32,signal_exit,-428.9440000000032,-439.7439999999915,10.799999999988302,1.2000000000000002,11.999999999988301,105680.9914000004,5,TREND_09_SLOW_LONG
2025-11-17 08:00:00+00:00,2025-11-17 16:00:00+00:00,-939.2679999999848,-0.8887766736071528,-939.2679999999848,8714,8746,1,0.2,25225.75,25227.1,24993.933,24992.583000000002,24543.5160625,32,signal_exit,-927.2679999999964,-938.0679999999847,10.799999999988358,1.2000000000000002,11.999999999988358,104741.72340000041,5,TREND_09_SLOW_LONG
2025-11-20 01:00:00+00:00,2025-11-20 17:00:00+00:00,-1489.313799999988,-1.4218916317735346,-1489.313799999988,8953,9017,1,0.13,25043.099,25044.448999999997,24473.286,24471.936,24169.483999999997,64,signal_exit,-1481.5137999999956,-1488.5337999999879,7.019999999992251,0.78,7.799999999992251,103252.40960000042,5,TREND_09_SLOW_LONG
2025-11-24 10:00:00+00:00,2025-11-25 12:00:00+00:00,987.8682000000043,0.9567507468610207,987.8682000000043,9167,9264,1,0.11,24353.219,24354.569,24805.25,24803.9,23493.960312500003,97,signal_exit,994.4681999999979,988.5282000000044,5.939999999993461,0.66,6.599999999993461,104240.27780000042,5,TREND_09_SLOW_LONG
2025-11-25 17:00:00+00:00,2025-12-01 03:00:00+00:00,876.0532000000026,0.8404171770156192,876.0532000000026,9284,9517,1,0.11,24830.827,24832.177,25232.033,25230.683,24272.686,233,signal_exit,882.6531999999963,876.7132000000026,5.939999999993688,0.66,6.599999999993688,105116.33100000041,5,TREND_09_SLOW_LONG
2025-12-01 17:00:00+00:00,2025-12-04 04:00:00+00:00,1205.0520000000206,1.146398460197413,1205.0520000000206,9573,9788,1,0.3,25383.213,25384.563,25587.055,25585.705,25006.218750000004,215,signal_exit,1223.0520000000033,1206.8520000000208,16.199999999982538,1.7999999999999998,17.99999999998254,106321.38300000044,5,TREND_09_SLOW_LONG
2025-12-05 04:00:00+00:00,2025-12-05 14:00:00+00:00,-533.4179999999949,-0.501703406171826,-533.4179999999949,9877,9917,1,0.3,25659.719,25661.069,25573.816,25572.466,25322.012375000002,40,signal_exit,-515.4180000000124,-531.6179999999949,16.199999999982538,1.7999999999999998,17.99999999998254,105787.96500000045,5,TREND_09_SLOW_LONG
2025-12-10 21:00:00+00:00,2025-12-11 07:00:00+00:00,-1730.2499999999825,-1.6355830268594118,-1730.2499999999825,10212,10245,1,0.3,25769.256,25770.606,25483.881,25482.531000000003,25411.7023125,33,signal_exit,-1712.2499999999998,-1728.4499999999823,16.199999999982538,1.7999999999999998,17.99999999998254,104057.71500000048,5,TREND_09_SLOW_LONG
