time,bar_i,type,side,pnl,balance
2021-09-07 03:00:00,15567,final,SELL,-141.75740969648382,14093.051162555399
2021-09-07 07:15:00,15584,partial,SELL,131.1079194142032,14224.159081969603
2021-09-07 08:00:00,15587,final,SELL,0.0,14224.159081969603
2021-09-08 09:45:00,15686,partial,SELL,166.05120000000022,14390.210281969603
2021-09-08 09:45:00,15686,final,SELL,83.81854807158948,14474.028830041192
2021-09-16 05:30:00,16221,partial,SELL,135.86575804164858,14609.894588082841
2021-09-16 05:45:00,16222,final,SELL,86.0189052536441,14695.913493336486
2021-09-16 07:30:00,16229,partial,SELL,136.41008708740264,14832.323580423888
2021-09-16 08:00:00,16231,final,SELL,87.69219884190169,14920.01577926579
2021-09-16 08:30:00,16233,partial,SELL,149.2679999999973,15069.283779265788
2021-09-16 08:45:00,16234,final,SELL,88.85156265714431,15158.135341922933
2021-09-16 09:30:00,16237,partial,SELL,164.5559999999993,15322.691341922931
2021-09-16 09:30:00,16237,final,SELL,91.58013457364405,15414.271476496575
2021-09-16 11:00:00,16243,final,SELL,-152.97510952713083,15261.296366969444
2021-09-17 00:45:00,16294,final,SELL,-152.847299315923,15108.44906765352
2021-09-17 04:45:00,16310,partial,BUY,160.2321000000024,15268.681167653524
2021-09-17 07:00:00,16319,final,BUY,0.0,15268.681167653524
2021-09-20 01:45:00,16390,final,SELL,-152.53823920093237,15116.142928452591
2021-09-21 11:15:00,16520,partial,BUY,141.41550920371927,15257.558437656311
2021-09-21 11:45:00,16522,final,BUY,0.0,15257.558437656311
2021-09-21 20:30:00,16553,final,BUY,-151.66871591611948,15105.889721740192
2021-09-23 16:15:00,16724,partial,SELL,139.95359996982734,15245.84332171002
2021-09-23 20:45:00,16738,final,SELL,0.0,15245.84332171002
2021-09-28 03:45:00,16950,final,SELL,-151.90658478172372,15093.936736928295
2021-09-28 05:30:00,16957,partial,SELL,142.31058547619523,15236.247322404492
2021-09-28 06:00:00,16959,final,SELL,90.35592728647316,15326.603249690965
2021-09-28 06:45:00,16962,partial,SELL,201.34099999999626,15527.944249690961
2021-09-28 06:45:00,16962,final,SELL,93.17599501313225,15621.120244704094
2021-09-28 07:30:00,16965,final,SELL,-155.31537537833356,15465.80486932576
2021-09-28 08:15:00,16968,final,SELL,-155.6735823679519,15310.131286957809
2021-09-28 09:00:00,16971,final,SELL,-155.20900216944733,15154.922284788361
2021-09-28 09:30:00,16973,partial,SELL,188.89500000000086,15343.817284788362
2021-09-28 09:30:00,16973,final,SELL,0.0,15343.817284788362
2021-09-28 10:15:00,16976,final,SELL,-151.44671346544968,15192.370571322912
2021-09-29 04:45:00,17046,final,SELL,-150.14701153249734,15042.223559790415
2021-09-29 20:45:00,17106,final,SELL,-149.82816893366407,14892.395390856751
2021-09-30 02:30:00,17129,final,BUY,-146.85691929382574,14745.538471562926
2021-09-30 11:00:00,17163,partial,BUY,139.72027311041393,14885.25874467334
2021-09-30 19:15:00,17192,final,BUY,0.0,14885.25874467334
2021-10-01 08:45:00,17246,final,SELL,-146.3971183060437,14738.861626367296
2021-10-04 08:30:00,17337,final,SELL,-147.87184860919342,14590.989777758103
2021-10-05 08:00:00,17427,final,SELL,-147.0569076018046,14443.932870156299
2021-10-05 11:15:00,17440,final,SELL,-146.38773750311702,14297.545132653182
2021-10-07 02:30:00,17589,final,SELL,-143.73607834295942,14153.809054310223
2021-10-13 08:00:00,17979,partial,BUY,179.99799999999738,14333.80705431022
2021-10-13 08:00:00,17979,final,BUY,86.29046754575984,14420.09752185598
2021-10-13 08:30:00,17981,final,BUY,-142.8238625018339,14277.273659354145
2021-10-13 10:30:00,17989,partial,BUY,138.87299999999817,14416.146659354143
2021-10-14 06:00:00,18063,final,BUY,84.68738452749221,14500.834043881634
2021-10-15 04:15:00,18148,final,SELL,-145.35477672106572,14355.479267160568
2021-10-15 05:00:00,18151,partial,SELL,146.61499999999813,14502.094267160566
2021-10-15 05:00:00,18151,final,SELL,0.0,14502.094267160566
2021-10-15 07:30:00,18161,partial,SELL,158.3889999999925,14660.483267160558
2021-10-15 07:30:00,18161,final,SELL,0.0,14660.483267160558
2021-10-15 08:15:00,18164,partial,SELL,137.5618712550571,14798.045138415615
2021-10-15 08:30:00,18165,final,SELL,91.70791417003966,14889.753052585655
2021-10-15 09:30:00,18169,final,SELL,-149.08939291597153,14740.663659669683
2021-10-15 10:45:00,18174,final,SELL,-146.1065340493301,14594.557125620353
2021-10-18 04:15:00,18240,partial,SELL,136.0961555894017,14730.653281209754
2021-10-18 08:00:00,18255,final,SELL,0.0,14730.653281209754
2021-10-19 05:30:00,18337,final,BUY,-147.12918155273655,14583.524099657017
2021-10-19 08:00:00,18347,final,SELL,-144.6960185574576,14438.82808109956
2021-10-20 08:00:00,18439,partial,BUY,135.66679084800285,14574.494871947563
2021-10-20 08:00:00,18439,final,BUY,0.0,14574.494871947563
2021-10-22 10:15:00,18632,partial,BUY,138.43199999999632,14712.92687194756
2021-10-22 11:15:00,18636,final,BUY,0.0,14712.92687194756
2021-10-25 21:30:00,18765,final,BUY,-147.23265903357287,14565.694212913988
2021-10-26 07:30:00,18805,final,SELL,-145.38269377320964,14420.311519140778
2021-10-26 11:30:00,18821,final,SELL,-145.52649072918484,14274.785028411592
2021-10-29 05:30:00,19073,final,SELL,-142.40221769275308,14132.382810718838
2021-10-29 09:45:00,19090,partial,SELL,134.14992184923176,14266.53273256807
2021-10-29 10:00:00,19091,final,SELL,0.0,14266.53273256807
2021-10-29 13:15:00,19104,final,SELL,-142.03851326168387,14124.494219306387
2021-11-01 20:15:00,19196,final,BUY,-140.06274880422484,13984.431470502162
