Date,Close,High,Low,Open,Volume,Spread,SwapLong,SwapShort
2025-05-21,1062.75,1067.5,1052.75,1052.75,129770,1.594125,0.0,0.0
2025-05-22,1067.5,1070.75,1051.0,1057.0,114369,1.60125,0.0,0.0
2025-05-23,1060.25,1073.25,1055.5,1071.0,105119,1.590375,0.0,0.0
2025-05-27,1062.5,1067.75,1059.0,1061.25,85012,1.59375,0.0,0.0
2025-05-28,1048.5,1064.25,1047.5,1061.75,94732,1.57275,0.0,0.0
2025-05-29,1051.75,1055.75,1040.0,1055.5,121364,1.577625,0.0,0.0
2025-05-30,1041.75,1050.5,1040.25,1049.0,103024,1.562625,0.0,0.0
2025-06-02,1033.5,1042.75,1032.5,1042.25,110582,1.5502500000000001,0.0,0.0
2025-06-03,1040.75,1044.0,1032.75,1034.5,103958,1.561125,0.0,0.0
2025-06-04,1045.0,1053.0,1037.75,1040.5,136377,1.5675000000000001,0.0,0.0
2025-06-05,1051.75,1056.75,1040.0,1044.75,0,1.577625,0.0,0.0
2025-06-06,1057.25,1060.5,1047.0,1050.75,130387,1.585875,0.0,0.0
2025-06-09,1056.0,1061.75,1053.5,1057.5,120715,1.584,0.0,0.0
2025-06-10,1057.75,1063.75,1055.75,1057.25,139464,1.586625,0.0,0.0
2025-06-11,1050.5,1062.75,1049.25,1057.75,159137,1.57575,0.0,0.0
2025-06-12,1042.25,1056.25,1038.5,1049.0,228330,1.563375,0.0,0.0
2025-06-13,1069.75,1071.0,1040.75,1042.25,211601,1.604625,0.0,0.0
2025-06-16,1069.75,1079.25,1064.25,1069.5,159294,1.604625,0.0,0.0
2025-06-17,1074.0,1075.25,1063.75,1069.75,132731,1.611,0.0,0.0
2025-06-18,1074.75,1079.75,1069.5,1072.25,0,1.612125,0.0,0.0
2025-06-20,1068.0,1080.5,1067.0,1074.0,104762,1.602,0.0,0.0
2025-06-23,1058.75,1073.75,1056.0,1072.5,105102,1.588125,0.0,0.0
2025-06-24,1046.75,1062.25,1046.25,1055.0,98635,1.570125,0.0,0.0
2025-06-25,1025.25,1054.75,1023.5,1047.25,114571,1.537875,0.0,0.0
2025-06-26,1022.75,1030.5,1017.25,1027.25,61878,1.534125,0.0,0.0
2025-06-27,1027.75,1034.25,1020.0,1023.25,26684,1.541625,0.0,0.0
2025-06-30,1024.25,1039.25,1018.25,1030.0,5015,1.536375,0.0,0.0
2025-07-01,1024.75,1026.5,1012.25,1022.0,1119,1.537125,0.0,0.0
2025-07-02,1050.5,1050.75,1027.25,1027.25,863,1.57575,0.0,0.0
2025-07-03,1056.25,1061.5,1050.5,1055.25,0,1.584375,0.0,0.0
2025-07-07,1031.75,1051.0,1030.25,1040.75,1227,1.547625,0.0,0.0
2025-07-08,1024.25,1040.5,1024.25,1038.75,239,1.536375,0.0,0.0
2025-07-09,1012.25,1023.5,1012.25,1023.5,18,1.518375,0.0,0.0
2025-07-10,1012.5,1013.0,1004.5,1005.25,48,1.51875,0.0,0.0
2025-07-11,1004.0,1015.5,1004.0,1012.5,22,1.506,0.0,0.0
2025-07-14,997.0,1002.0,997.0,1002.0,41417,1.4955,0.0,0.0
2025-07-15,995.0,1002.5,993.0,997.25,31994,1.4925,0.0,0.0
2025-07-16,1013.5,1014.5,996.0,996.25,33432,1.52025,0.0,0.0
2025-07-17,1021.5,1022.5,1009.5,1012.5,36536,1.5322500000000001,0.0,0.0
2025-07-18,1027.75,1037.25,1020.25,1021.25,46931,1.541625,0.0,0.0
2025-07-21,1015.0,1028.5,1011.5,1024.0,36572,1.5225,0.0,0.0
2025-07-22,1010.25,1017.5,1005.0,1016.0,57095,1.5153750000000001,0.0,0.0
2025-07-23,1005.75,1019.25,1004.75,1010.5,56306,1.508625,0.0,0.0
2025-07-24,1004.25,1010.75,999.0,1005.0,68411,1.506375,0.0,0.0
2025-07-25,998.75,1008.25,996.5,1004.75,50674,1.498125,0.0,0.0
2025-07-28,988.75,996.25,986.75,995.0,59017,1.483125,0.0,0.0
2025-07-29,981.75,990.75,976.75,987.75,51072,1.472625,0.0,0.0
2025-07-30,967.75,984.0,967.5,982.0,26906,1.451625,0.0,0.0
2025-07-31,961.75,972.5,960.75,970.25,2159,1.442625,0.0,0.0
2025-08-01,961.75,965.25,961.75,962.0,446,1.442625,0.0,0.0
2025-08-04,969.0,970.25,968.25,969.5,484,1.4535,0.0,0.0
2025-08-05,969.0,970.25,968.0,969.0,306,1.4535,0.0,0.0
2025-08-06,961.5,977.5,961.5,973.75,142,1.44225,0.0,0.0
2025-08-07,971.75,971.75,966.0,966.0,22,1.457625,0.0,0.0
2025-08-08,966.75,975.75,966.75,968.5,206,1.450125,0.0,0.0
2025-08-11,989.5,991.75,988.0,988.0,26,1.48425,0.0,0.0
2025-08-12,1011.75,1011.75,975.0,978.5,157,1.517625,0.0,0.0
2025-08-13,1023.5,1025.5,1013.5,1013.5,59,1.53525,0.0,0.0
2025-08-14,1008.5,1008.5,1008.5,1008.5,27617,1.51275,0.0,0.0
2025-08-15,1022.25,1023.0,1005.75,1008.5,19843,1.533375,0.0,0.0
2025-08-18,1020.75,1027.0,1014.25,1021.5,17318,1.531125,0.0,0.0
2025-08-19,1013.0,1025.25,1009.75,1021.5,18605,1.5195,0.0,0.0
2025-08-20,1015.0,1019.25,1011.0,1013.0,14436,1.5225,0.0,0.0
2025-08-21,1034.5,1035.25,1011.5,1015.0,35172,1.55175,0.0,0.0
2025-08-22,1036.5,1040.5,1030.5,1032.75,23422,1.55475,0.0,0.0
2025-08-25,1025.5,1039.5,1023.5,1036.0,30733,1.5382500000000001,0.0,0.0
2025-08-26,1028.75,1034.5,1019.5,1025.0,23442,1.543125,0.0,0.0
2025-08-27,1027.25,1033.25,1024.0,1028.25,18842,1.540875,0.0,0.0
2025-08-28,1028.25,1030.75,1019.5,1027.75,19385,1.542375,0.0,0.0
2025-08-29,1036.75,1037.0,1024.0,1028.0,0,1.555125,0.0,0.0
