entry_time,exit_time,entry_i,exit_i,side,entry_price,exit_price,exit_reason,initial_lot,bars_held,partial_done,pnl,return_on_initial_balance,balance,signal_time,HMM_Prob_Bull,ML_Master_Strength,Vol_Projected_Sigma,Raw_Confidence,Raw_Vol_Ratio,Raw_Slope_Mag,Raw_Accel_Mag,month,quarter,hour,session,vol_regime,strength_regime
2025-06-12 21:00:00,2025-06-13 02:46:36.619,26467,26490,BUY,3417.102,3417.102,SL,0.09,23,True,118.0845588680426,0.0118084558868042,12824.076750604876,2025-06-12 21:00:00,0.7064199126369791,0.5927219485347632,0.0016898782864463624,0.41283982527395824,1.0043536719892554,0.05033379752826531,0.01302102748860625,2025-06,2025Q2,21,LATE_20_24,HIGH_VOL,MID_STRENGTH
2025-06-24 03:00:00,2025-06-24 03:57:18.292,27125,27128,SELL,3322.545,3332.0085287912493,SL,0.14,3,False,-132.48940307748947,-0.0132489403077489,12691.587347527386,2025-06-24 03:00:00,0.4518567925606143,0.49576063928304903,0.0011631387595806414,0.09628641487877143,0.9192787580826886,0.20393736937611506,0.013458478938459445,2025-06,2025Q2,3,ASIA_00_07,MID_VOL,MID_STRENGTH
2025-06-26 03:30:00,2025-06-26 05:19:52.443,27311,27318,BUY,3345.802,3339.966605000303,SL,0.22,7,False,-128.3786899933384,-0.0128378689993338,12563.208657534047,2025-06-26 03:30:00,0.6918646634097464,0.3632420896182625,0.000689660967461513,0.3837293268194928,0.8383570216335917,0.05387222171992877,0.007894359859355327,2025-06,2025Q2,3,ASIA_00_07,LOW_VOL,LOW_STRENGTH
2025-06-27 09:45:00,2025-06-27 10:00:00.115,27428,27429,SELL,3265.285,3274.893378048774,SL,0.13,1,False,-124.90891463406572,-0.0124908914634065,12438.29974289998,2025-06-27 09:45:00,0.44535843651426077,0.8004312136497712,0.0012543875284287888,0.10928312697147846,1.1283725157104423,0.16209975389576417,0.0036080544796236735,2025-06,2025Q2,9,LONDON_07_13,MID_VOL,HIGH_STRENGTH
2025-07-01 00:00:00,2025-07-01 03:13:25.120,27573,27585,BUY,3321.445,3336.508540999476,TP,0.17,12,True,194.8217969265442,0.0194821796926544,12633.121539826525,2025-07-01 00:00:00,0.6100711733179529,0.32387970329760724,0.000903677905942534,0.22014234663590582,0.7588818312392968,0.20505427934821316,0.0034535797307185256,2025-07,2025Q3,0,ASIA_00_07,LOW_VOL,LOW_STRENGTH
2025-07-01 03:30:00,2025-07-01 07:04:46.183,27587,27601,BUY,3339.065,3351.921533493756,TP,0.2,14,True,197.1335135709187,0.0197133513570918,12830.255053397444,2025-07-01 03:30:00,0.7721766116973214,0.6495166808413194,0.0007689244342206462,0.5443532233946429,0.9235751166747092,0.24327991653298556,0.006589472959679488,2025-07,2025Q3,3,ASIA_00_07,LOW_VOL,MID_STRENGTH
2025-07-01 07:30:00,2025-07-01 09:16:20.985,27603,27610,BUY,3352.145,3346.231130765924,SL,0.22,7,False,-130.10512314967582,-0.0130105123149675,12700.149930247768,2025-07-01 07:30:00,0.7479978432809843,0.4603212813034909,0.0006976772766522079,0.4959956865619686,0.7835776095625461,0.29034142500044996,0.002812229849380732,2025-07,2025Q3,7,LONDON_07_13,LOW_VOL,LOW_STRENGTH
2025-07-02 18:45:00,2025-07-02 19:10:53.768,27736,27737,BUY,3363.055,3355.458495603762,SL,0.17,1,False,-129.14057473604316,-0.0129140574736043,12571.009355511724,2025-07-02 18:45:00,0.6227479192351026,0.49241752908031394,0.000898014262936432,0.24549583847020529,0.8701342988906212,0.20036343190096778,0.004623600748106638,2025-07,2025Q3,18,NY_13_20,LOW_VOL,MID_STRENGTH
2025-07-09 18:45:00,2025-07-10 09:58:28.223,28180,28240,BUY,3321.105,3313.3536115663105,SL,0.16,60,False,-124.02221493903198,-0.0124022214939031,12446.987140572692,2025-07-09 18:45:00,0.661764673684745,0.508012313889027,0.0009297970141395904,0.32352934736949,0.873213925716217,0.2263939936245151,0.011147824121734567,2025-07,2025Q3,18,NY_13_20,MID_VOL,MID_STRENGTH
2025-07-11 06:45:00,2025-07-11 11:19:47.529,28320,28338,BUY,3347.585,3366.5631481835044,TP,0.13,18,True,191.04669171394096,0.019104669171394,12638.033832286632,2025-07-11 06:45:00,0.6608329156512699,0.6057220127902037,0.0011343519293323797,0.3216658313025398,0.9959391388340821,0.09901020557680741,0.0049334127638587105,2025-07,2025Q3,6,ASIA_00_07,MID_VOL,MID_STRENGTH
2025-07-11 11:45:00,2025-07-11 13:11:03.965,28340,28345,BUY,3359.685,3349.316623226212,SL,0.12,5,False,-124.42052128545582,-0.0124420521285455,12513.613311001176,2025-07-11 11:45:00,0.609734694544976,0.4246598341495088,0.0012235142447799747,0.21946938908995195,0.8333065049415588,0.14760828633742878,0.0016447349283309765,2025-07,2025Q3,11,LONDON_07_13,MID_VOL,LOW_STRENGTH
2025-07-15 04:15:00,2025-07-15 04:20:05.677,28494,28494,BUY,3363.555,3358.238784869923,SL,0.24,0,False,-127.5891631218401,-0.012758916312184,12386.024147879336,2025-07-15 04:15:00,0.6039041879451248,0.4571271282918557,0.0006356653252639908,0.20780837589024959,0.8563256326401611,0.15169751003930032,0.00222715357610781,2025-07,2025Q3,4,ASIA_00_07,LOW_VOL,LOW_STRENGTH
2025-07-16 11:45:00,2025-07-16 11:55:16.149,28616,28616,BUY,3360.735,3350.308812390545,SL,0.12,0,False,-125.11425131346184,-0.0125114251313461,12260.909896565874,2025-07-16 11:45:00,0.6335436434836422,0.944043174477404,0.001246251451064029,0.26708728696728445,1.4919945893093145,0.01640529854627343,0.00913499987605917,2025-07,2025Q3,11,LONDON_07_13,MID_VOL,HIGH_STRENGTH
2025-07-17 10:45:00,2025-07-18 05:08:16.158,28704,28773,BUY,3333.052,3352.2853530404504,TP,0.13,69,True,193.61575394053176,0.0193615753940531,12454.525650506406,2025-07-17 10:45:00,0.6776940996844693,0.6883104793391738,0.0011592829852363363,0.3553881993689385,1.0429965513885358,0.14014078391319465,0.006696890773052605,2025-07,2025Q3,10,LONDON_07_13,MID_VOL,HIGH_STRENGTH
2025-07-18 08:30:00,2025-07-18 09:37:12.163,28787,28791,BUY,3358.552,3352.320899967149,SL,0.2,4,False,-124.62200065701836,-0.0124622000657018,12329.903649849388,2025-07-18 08:30:00,0.5989432145003649,0.4448046752356909,0.0007477195784472273,0.19788642900072984,0.8494456637286752,0.1386693248390097,0.0013769026309546628,2025-07,2025Q3,8,LONDON_07_13,LOW_VOL,LOW_STRENGTH
2025-07-21 07:45:00,2025-07-21 08:41:39.770,28876,28879,BUY,3374.195,3386.195649425764,TP,0.21,3,True,189.6102609270655,0.0189610260927065,12519.513910776452,2025-07-21 07:45:00,0.6744173772020913,0.6203858370564479,0.0007065717370314767,0.34883475440418255,0.9887767084608785,0.11263746066264367,0.004971222886069465,2025-07,2025Q3,7,LONDON_07_13,LOW_VOL,MID_STRENGTH
2025-07-21 09:00:00,2025-07-21 10:40:16.342,28881,28887,BUY,3387.682,3400.6205785990114,TP,0.19,6,True,192.353535171977,0.0192353535171977,12711.867445948428,2025-07-21 09:00:00,0.7780155009799443,0.6478654478902093,0.0007605456390173417,0.5560310019598886,1.005553583134026,0.16202006725854784,0.017456140771842155,2025-07,2025Q3,9,LONDON_07_13,LOW_VOL,MID_STRENGTH
2025-07-21 11:00:00,2025-07-21 12:53:17.442,28889,28896,BUY,3400.585,3393.867354169864,SL,0.19,7,False,-127.63527077259278,-0.0127635270772592,12584.232175175835,2025-07-21 11:00:00,0.7798518915804923,0.6576908153813587,0.0007883254119273631,0.5597037831609846,0.9676632288638055,0.24005274829655301,0.014973204914469684,2025-07,2025Q3,11,LONDON_07_13,LOW_VOL,MID_STRENGTH
2025-07-22 10:00:00,2025-07-22 10:00:49.393,28977,28977,BUY,3412.791,3405.9085558335405,SL,0.18,0,False,-123.88399499627394,-0.0123883994996273,12460.34818017956,2025-07-22 10:00:00,0.6226400852085857,0.3599447486264738,0.0008288745153399032,0.24528017041717143,0.894565188512278,0.04850788731466955,0.021703221231922067,2025-07,2025Q3,10,LONDON_07_13,LOW_VOL,LOW_STRENGTH
2025-07-22 10:45:00,2025-07-22 21:04:33.186,28980,29017,BUY,3426.095,3426.095,SL,0.17,37,True,119.49170852255864,0.0119491708522558,12579.83988870212,2025-07-22 10:45:00,0.7345427210219192,0.7227943738823037,0.0008249059678509381,0.4690854420438384,1.1233150943514127,0.09805296196610215,0.017351234751749586,2025-07,2025Q3,10,LONDON_07_13,LOW_VOL,HIGH_STRENGTH
2025-07-22 22:15:00,2025-07-23 03:15:53.748,29022,29042,SELL,3422.115,3429.19354433179,SL,0.18,20,False,-127.41379797221995,-0.0127413797972219,12452.4260907299,2025-07-22 22:15:00,0.40957930479096233,0.545947921872801,0.0008283093792271495,0.18084139041807534,0.9689105080116511,0.13323061199679972,0.009796689584092771,2025-07,2025Q3,22,LATE_20_24,LOW_VOL,MID_STRENGTH
2025-07-24 10:45:00,2025-07-24 12:32:01.896,29164,29171,BUY,3376.631,3368.102357161092,SL,0.15,7,False,-127.92964258361508,-0.0127929642583615,12324.496448146285,2025-07-24 10:45:00,0.661388580316481,0.532022422265671,0.001021231422988953,0.3227771606329619,0.9763990514158796,0.0718457574833666,0.011397187557674965,2025-07,2025Q3,10,LONDON_07_13,MID_VOL,MID_STRENGTH
2025-07-25 12:00:00,2025-07-25 13:15:32.911,29261,29266,SELL,3327.515,3334.0702565941924,SL,0.19,5,False,-124.5498752896583,-0.0124549875289658,12199.946572856628,2025-07-25 12:00:00,0.4243567476273296,0.5952181656433735,0.0007897820658712725,0.15128650474534078,1.0127304092136413,0.15002083536676344,0.011021290183762966,2025-07,2025Q3,12,LONDON_07_13,LOW_VOL,MID_STRENGTH
2025-07-25 14:30:00,2025-07-27 18:00:01.302,29271,29281,BUY,3338.755,3332.153295838175,SL,0.18,10,False,-118.83067491285328,-0.0118830674912853,12081.115897943771,2025-07-25 14:30:00,0.6867335467349885,0.46937920076713574,0.0007906078634929433,0.3734670934699771,0.8565303514177292,0.17588372221314408,0.006743694386365018,2025-07,2025Q3,14,NY_13_20,LOW_VOL,LOW_STRENGTH
2025-07-30 20:15:00,2025-07-31 03:45:31.516,29566,29596,BUY,3284.752,3305.0254205848973,TP,0.12,30,True,194.6248376150137,0.0194624837615013,12275.740735558787,2025-07-30 20:15:00,0.6863272586069413,0.5901994994210351,0.0012182104091285517,0.37265451721388265,0.9512569982259418,0.2630505000703285,0.016939277755273208,2025-07,2025Q3,20,LATE_20_24,MID_VOL,MID_STRENGTH
2025-07-31 08:30:00,2025-07-31 09:55:24.824,29615,29620,BUY,3307.625,3300.4466403035626,SL,0.17,5,False,-122.03211483943552,-0.0122032114839435,12153.708620719352,2025-07-31 08:30:00,0.6180123505667473,0.5260383721094689,0.0008395555934230343,0.2360247011334946,0.9193979696592928,0.14061169302965595,0.0024155647854742224,2025-07,2025Q3,8,LONDON_07_13,LOW_VOL,MID_STRENGTH
2025-08-01 09:30:00,2025-08-05 07:00:01.729,29711,29885,BUY,3352.205,3352.205,SL,0.06,174,True,109.014381878977,0.0109014381878977,12262.723002598328,2025-08-01 09:30:00,0.6410483599347891,0.9680708357678834,0.0023220737494818113,0.2820967198695783,1.6919227002013055,0.11539913496643615,0.03151318476794103,2025-08,2025Q3,9,LONDON_07_13,HIGH_VOL,HIGH_STRENGTH
2025-08-06 22:00:00,2025-08-06 23:19:23.292,30033,30038,BUY,3382.775,3376.5748326602825,SL,0.2,5,False,-124.00334679435218,-0.0124003346794352,12138.719655803976,2025-08-06 22:00:00,0.6601777926423293,0.42650932927353996,0.0007144510812587837,0.3203555852846587,0.9046739737663158,0.03728002500562651,0.012911025109027276,2025-08,2025Q3,22,LATE_20_24,LOW_VOL,LOW_STRENGTH
2025-08-07 03:45:00,2025-08-07 04:05:25.373,30056,30057,BUY,3395.185,3388.949286827799,SL,0.19,1,False,-118.4785502718196,-0.0118478550271819,12020.241105532155,2025-08-07 03:45:00,0.669591260087169,0.7268364930036689,0.000737347666043884,0.3391825201743379,1.0932078807439272,0.100516225993488,0.012404486702716239,2025-08,2025Q3,3,ASIA_00_07,LOW_VOL,HIGH_STRENGTH
2025-08-13 20:45:00,2025-08-13 21:35:12.646,30488,30491,BUY,3371.515,3365.1408595559064,SL,0.19,3,False,-121.10866843777512,-0.0121108668437775,11899.13243709438,2025-08-13 20:45:00,0.6223152560301446,0.48494640717018794,0.0007191130472442848,0.24463051206028918,0.9594075122868315,0.032379263130644924,0.014677658333940729,2025-08,2025Q3,20,LATE_20_24,LOW_VOL,LOW_STRENGTH
2025-08-18 01:15:00,2025-08-18 01:32:11.869,30690,30691,BUY,3355.515,3349.5190741874794,SL,0.2,1,False,-119.91851625040908,-0.0119918516250409,11779.213920843971,2025-08-18 01:15:00,0.6085906101939972,0.45484793290257447,0.0007187597461011047,0.21718122038799437,0.9002057156738831,0.11737742372081891,0.012626314014769185,2025-08,2025Q3,1,ASIA_00_07,LOW_VOL,LOW_STRENGTH
2025-08-20 07:45:00,2025-08-20 08:32:01.379,30900,30903,BUY,3329.351,3338.98865752074,TP,0.24,3,True,175.4053668774715,0.0175405366877471,11954.619287721443,2025-08-20 07:45:00,0.5996854855433517,0.34482769813346575,0.000582659538415851,0.19937097108670332,0.7874387972737172,0.15593386906510534,0.007044815433051438,2025-08,2025Q3,7,LONDON_07_13,LOW_VOL,LOW_STRENGTH
2025-08-20 09:00:00,2025-08-20 11:08:02.866,30905,30913,BUY,3343.145,3343.145,SL,0.23,8,True,109.71232754231023,0.010971232754231,12064.331615263754,2025-08-20 09:00:00,0.8013925303595524,0.5400324890204243,0.0006213242523559199,0.6027850607191048,0.8480844789180587,0.1863615542595096,0.0045068677237209975,2025-08,2025Q3,9,LONDON_07_13,LOW_VOL,MID_STRENGTH
2025-08-22 11:00:00,2025-08-24 22:08:23.639,31097,31137,BUY,3374.215,3360.036247315436,SL,0.09,40,False,-127.60877416107768,-0.0127608774161077,11936.722841102675,2025-08-22 11:00:00,0.6547177582078731,0.9442729550309744,0.0016800895145538859,0.3094355164157463,1.518903574574213,0.0471342540380629,0.032259149562387145,2025-08,2025Q3,11,LONDON_07_13,HIGH_VOL,HIGH_STRENGTH
2025-08-28 12:30:00,2025-08-28 21:36:32.628,31471,31503,BUY,3416.005,3408.613829652492,SL,0.16,32,False,-118.25872556013202,-0.0118258725560132,11818.464115542543,2025-08-28 12:30:00,0.686580898141005,0.8643335301463358,0.0008586588020960544,0.37316179628200996,1.2283272962840999,0.1090916556860186,0.006563242742733941,2025-08,2025Q3,12,LONDON_07_13,LOW_VOL,HIGH_STRENGTH
2025-08-29 10:30:00,2025-08-29 13:02:15.153,31555,31565,BUY,3436.155,3449.3379658131844,TP,0.18,10,True,176.65174189667,0.017665174189667,11995.115857439216,2025-08-29 10:30:00,0.6654688518722607,0.6722975497004939,0.000766418706549548,0.33093770374452136,1.1055793398512774,0.02666449096797261,0.02334197175347243,2025-08,2025Q3,10,LONDON_07_13,LOW_VOL,HIGH_STRENGTH
2025-08-29 16:15:00,2025-08-31 21:08:33.251,31578,31593,BUY,3447.155,3440.1379231143983,SL,0.17,15,False,-119.29030705523247,-0.0119290307055232,11875.825550383985,2025-08-29 16:15:00,0.6173104781905413,0.6262897725211716,0.000858901399452267,0.2346209563810826,0.9813777350490822,0.2302195532963638,0.018090192124192467,2025-08,2025Q3,16,NY_13_20,LOW_VOL,MID_STRENGTH
2025-08-31 22:15:00,2025-08-31 22:48:50.780,31598,31600,BUY,3458.885,3477.4895353794527,TP,0.13,2,True,187.2856561531579,0.0187285656153157,12063.11120653714,2025-08-31 22:15:00,0.6678003342580873,0.9294803316781486,0.0010733058299996644,0.33560066851617454,1.4050919703858005,0.09728618694683515,0.018073958303537474,2025-08,2025Q3,22,LATE_20_24,MID_VOL,HIGH_STRENGTH
2025-08-31 23:15:00,2025-09-01 03:12:36.357,31602,31617,BUY,3474.035,3474.035,SL,0.11,15,True,107.80658880072863,0.0107806588800728,12170.91779533787,2025-08-31 23:15:00,0.7366456605146376,0.8775611396823866,0.0013148519219421614,0.4732913210292753,1.2258400320531957,0.11371736335584372,0.004667269355446493,2025-08,2025Q3,23,LATE_20_24,MID_VOL,HIGH_STRENGTH
2025-09-01 22:00:00,2025-09-01 23:36:08.203,31679,31685,BUY,3498.495,3490.049108538043,SL,0.14,6,False,-118.24248046739469,-0.0118242480467394,12052.675314870474,2025-09-01 22:00:00,0.6159311039971571,0.5222436291141161,0.0009760701562319034,0.23186220799431423,0.9835677422224692,0.01218928580700336,0.011657644799995783,2025-09,2025Q3,22,LATE_20_24,MID_VOL,MID_STRENGTH
2025-09-02 11:00:00,2025-09-02 15:11:10.408,31731,31747,BUY,3511.345,3534.883471929209,TP,0.1,16,True,180.4616181239362,0.0180461618123936,12233.13693299441,2025-09-02 11:00:00,0.6639061939131146,0.7727647203926827,0.0013407363269149785,0.3278123878262291,1.1734192515216568,0.01521574655150782,0.01137699945566337,2025-09,2025Q3,11,LONDON_07_13,MID_VOL,HIGH_STRENGTH
2025-09-02 16:00:00,2025-09-02 19:36:59.301,31751,31761,BUY,3537.275,3526.493584976583,SL,0.11,10,False,-118.59556525758856,-0.0118595565257588,12114.54136773682,2025-09-02 16:00:00,0.6051513824609179,0.5453974728503928,0.001221412387910204,0.21030276492183586,0.8742834398913101,0.24229593346777314,0.003349391520616807,2025-09,2025Q3,16,NY_13_20,MID_VOL,MID_STRENGTH
2025-09-02 21:00:00,2025-09-03 09:15:01.165,31767,31816,BUY,3536.475,3557.1942118587804,TP,0.12,49,True,198.90443384428983,0.0198904433844289,12313.44580158111,2025-09-02 21:00:00,0.5986916231208635,0.4518932310601292,0.0011857181911289392,0.1973832462417271,0.8504317204102894,0.1725446738774627,0.006630855368521177,2025-09,2025Q3,21,LATE_20_24,MID_VOL,LOW_STRENGTH
2025-09-03 09:45:00,2025-09-03 12:44:05.690,31818,31829,BUY,3552.035,3568.9619292921566,TP,0.15,11,True,186.196222213724,0.0186196222213724,12499.642023794837,2025-09-03 09:45:00,0.6300475208859092,0.4343385714310716,0.00102092627509767,0.2600950417718184,0.8812478393053118,0.04209092515515858,0.004383390619139858,2025-09,2025Q3,9,LONDON_07_13,MID_VOL,LOW_STRENGTH
2025-09-03 13:15:00,2025-09-03 15:22:54.743,31832,31840,BUY,3572.495,3562.96527146158,SL,0.13,8,False,-123.8864709994591,-0.0123886470999459,12375.755552795375,2025-09-03 13:15:00,0.6457031230294706,0.515675164669176,0.001066636824627797,0.2914062460589413,0.9179922253546658,0.1372115041234402,0.01087692053640918,2025-09,2025Q3,13,NY_13_20,MID_VOL,MID_STRENGTH
2025-09-08 09:30:00,2025-09-08 21:35:59.219,32093,32137,BUY,3624.335,3646.4273743329554,TP,0.11,44,True,179.6846445747038,0.0179684644574703,12555.44019737008,2025-09-08 09:30:00,0.6246554231043444,0.37660902759543374,0.001266454116000318,0.24931084620868882,0.7836056803761096,0.12403112233292035,0.0003782507133760632,2025-09,2025Q3,9,LONDON_07_13,MID_VOL,LOW_STRENGTH
2025-09-08 22:30:00,2025-09-08 23:37:44.064,32141,32145,BUY,3654.065,3643.202497868344,SL,0.12,4,False,-130.35002557987357,-0.0130350025579873,12425.090171790209,2025-09-08 22:30:00,0.6905882152819773,0.37191621716726675,0.001186877478172603,0.38117643056395467,0.8097734004095227,0.08931061378971974,0.010464667322872587,2025-09,2025Q3,22,LATE_20_24,MID_VOL,LOW_STRENGTH
2025-09-09 01:00:00,2025-09-09 02:05:32.488,32151,32155,BUY,3655.302,3644.2696027292086,SL,0.11,4,False,-121.3563699787069,-0.0121356369978706,12303.7338018115,2025-09-09 01:00:00,0.6392330032678576,0.5237348413024324,0.001195106931224125,0.2784660065357152,0.9081907805716365,0.10218730480904302,0.002376631517000724,2025-09,2025Q3,1,ASIA_00_07,MID_VOL,MID_STRENGTH
2025-09-09 10:00:00,2025-09-09 10:06:26.237,32187,32187,BUY,3666.595,3653.717624001103,SL,0.1,0,False,-128.7737599889715,-0.0128773759988971,12174.96004182253,2025-09-09 10:00:00,0.6563627256745594,0.5932365666227816,0.001403687554268492,0.3127254513491189,1.0070414366317724,0.015239437684329393,0.005667281900307738,2025-09,2025Q3,10,LONDON_07_13,HIGH_VOL,MID_STRENGTH
2025-09-15 12:15:00,2025-09-16 10:17:18.911,32564,32648,BUY,3681.315,3701.317096355167,TP,0.12,84,True,192.0201250096039,0.0192020125009603,12366.980166832132,2025-09-15 12:15:00,0.6856197192677813,0.8326665197011365,0.0010653363589722177,0.3712394385355626,1.207143092032124,0.15897734012948256,0.01623577949258717,2025-09,2025Q3,12,LONDON_07_13,MID_VOL,HIGH_STRENGTH
2025-09-17 09:15:00,2025-09-17 14:00:02.091,32736,32755,BUY,3678.875,3694.646053454034,TP,0.16,19,True,196.6124663936235,0.0196612466393623,12563.592633225757,2025-09-17 09:15:00,0.640490462270276,0.48990985104000456,0.0008540216270355726,0.2809809245405519,0.9363891116564845,0.10105457125086213,0.016404046391918017,2025-09,2025Q3,9,LONDON_07_13,LOW_VOL,MID_STRENGTH
2025-09-19 11:15:00,2025-09-22 01:25:30.959,32928,32980,BUY,3672.665,3697.6271133276414,TP,0.1,52,True,191.3762021785933,0.0191376202178593,12754.96883540435,2025-09-19 11:15:00,0.7057273546002271,0.3818456381296803,0.0013725633377511253,0.4114547092004541,0.8113701138461598,0.08133913211512285,0.00958315779641225,2025-09,2025Q3,11,LONDON_07_13,HIGH_VOL,LOW_STRENGTH
2025-09-22 02:00:00,2025-09-22 02:38:00.138,32983,32985,BUY,3697.405,3711.822375952836,TP,0.18,2,True,193.1928377679911,0.0193192837767991,12948.16167317234,2025-09-22 02:00:00,0.6122014409385539,0.49689301307705824,0.0007500461896234263,0.22440288187710777,0.872923599030928,0.15981649939239098,0.0016113287955508981,2025-09,2025Q3,2,ASIA_00_07,LOW_VOL,MID_STRENGTH
2025-09-22 03:00:00,2025-09-22 08:22:30.569,32987,33008,BUY,3714.805,3714.805,SL,0.16,21,True,120.87172877051997,0.0120871728770519,13069.03340194286,2025-09-22 03:00:00,0.6889848327820847,0.7498148572849188,0.0008776425295528269,0.37796966556416933,1.0960033729570486,0.1473107900134741,0.005917640260175883,2025-09,2025Q3,3,ASIA_00_07,LOW_VOL,HIGH_STRENGTH
2025-09-22 11:45:00,2025-09-22 21:07:19.420,33022,33055,BUY,3733.455,3752.368890202478,TP,0.14,33,True,199.2263101327656,0.0199226310132765,13268.259712075627,2025-09-22 11:45:00,0.6614933098483436,0.7649120030164839,0.0010134167333106009,0.3229866196966873,1.1388019074238585,0.09088328110372325,0.004972454896184544,2025-09,2025Q3,11,LONDON_07_13,MID_VOL,HIGH_STRENGTH
2025-09-23 02:00:00,2025-09-23 04:48:00.010,33075,33086,BUY,3753.505,3772.122355651346,TP,0.14,11,True,196.10281286084452,0.0196102812860844,13464.362524936472,2025-09-23 02:00:00,0.6059717218394824,0.5291036755101537,0.0009947530135123264,0.2119434436789649,0.9845355684059642,0.011914910348965963,0.004793180784404853,2025-09,2025Q3,2,ASIA_00_07,MID_VOL,MID_STRENGTH
2025-09-23 05:15:00,2025-09-23 09:50:42.992,33088,33106,BUY,3784.635,3774.878636723786,SL,0.14,18,False,-136.58908586699545,-0.0136589085866995,13327.773439069477,2025-09-23 05:15:00,0.738222951631782,0.5649532442536602,0.0010892977740569801,0.47644590326356395,0.9617552687895498,0.06540632199349006,0.007409456562541855,2025-09,2025Q3,5,ASIA_00_07,MID_VOL,MID_STRENGTH
2025-09-24 15:30:00,2025-09-24 15:41:10.336,33221,33221,SELL,3718.148,3726.899598727752,SL,0.15,0,False,-131.27398091627356,-0.0131273980916273,13196.499458153205,2025-09-24 15:30:00,0.2866278178854516,0.417200340443168,0.0009422612878795336,0.4267443642290968,0.8022685248245602,0.2216483460507219,0.012952449225092671,2025-09,2025Q3,15,NY_13_20,MID_VOL,LOW_STRENGTH
2025-09-24 18:30:00,2025-09-24 21:54:47.277,33229,33242,BUY,3745.135,3735.491444105814,SL,0.14,13,False,-135.00978251860673,-0.0135009782518606,13061.489675634595,2025-09-24 18:30:00,0.709935351264006,0.497841052871004,0.0010522314419814263,0.41987070252801195,0.893062006091082,0.20746144204565015,0.018450878037969354,2025-09,2025Q3,18,NY_13_20,MID_VOL,MID_STRENGTH
2025-09-26 10:45:00,2025-09-26 15:52:34.860,33386,33406,BUY,3776.652,3765.2440620573657,SL,0.11,20,False,-125.48731736897798,-0.0125487317368977,12936.002358265618,2025-09-26 10:45:00,0.6376008362084037,0.5567867608547133,0.0012070908620341562,0.2752016724168074,1.0060336172879536,0.06734186761508217,0.011735774368532327,2025-09,2025Q3,10,LONDON_07_13,MID_VOL,MID_STRENGTH
2025-09-28 21:15:00,2025-09-29 00:28:25.025,33424,33436,BUY,3776.635,3799.323061016487,TP,0.11,12,True,184.52956293409065,0.018452956293409,13120.531921199708,2025-09-28 21:15:00,0.6039638436810194,0.44006069537933096,0.001273182477443027,0.20792768736203882,0.8909784867732816,0.06127421551192119,0.0014783563566680633,2025-09,2025Q3,21,LATE_20_24,MID_VOL,LOW_STRENGTH
2025-09-29 01:00:00,2025-09-29 07:57:45.853,33439,33466,BUY,3805.345,3830.899264003573,TP,0.1,27,True,195.9160240273941,0.0195916024027394,13316.447945227104,2025-09-29 01:00:00,0.6521904220972929,0.5664748214565405,0.001341370595733092,0.3043808441945859,0.9604795695370796,0.14216058522559788,0.007210769190348437,2025-09,2025Q3,1,ASIA_00_07,HIGH_VOL,MID_STRENGTH
2025-09-29 08:15:00,2025-09-29 08:32:46.993,33468,33469,BUY,3824.805,3812.6344866899153,SL,0.11,1,False,-133.87564641092968,-0.0133875646410929,13182.572298816172,2025-09-29 08:15:00,0.5960580722071589,0.42050598397852407,0.001284445721042524,0.1921161444143178,0.8369409905584869,0.14710298154146523,0.0009230316813389761,2025-09,2025Q3,8,LONDON_07_13,MID_VOL,LOW_STRENGTH
2025-09-30 00:45:00,2025-09-30 02:53:35.405,33530,33538,BUY,3864.605,3856.8812527884666,SL,0.17,8,False,-131.3037025960689,-0.0131303702596068,13051.268596220105,2025-09-30 00:45:00,0.6374111152203306,0.3331205885708388,0.000799204037762394,0.2748222304406611,0.800297513096925,0.16565150782917845,0.01718161642494964,2025-09,2025Q3,0,ASIA_00_07,LOW_VOL,LOW_STRENGTH
2025-10-01 03:45:00,2025-10-01 04:11:18.943,33634,33635,BUY,3869.252,3886.168525195413,TP,0.15,1,True,186.08177714954536,0.0186081777149545,13237.350373369649,2025-10-01 03:45:00,0.6141448756195729,0.3875322864156251,0.0008702875312962493,0.22828975123914574,0.8254968973203679,0.10258901876637622,0.003455789946511467,2025-10,2025Q4,3,ASIA_00_07,LOW_VOL,LOW_STRENGTH
2025-10-01 04:30:00,2025-10-01 07:13:10.107,33637,33647,BUY,3892.125,3882.599332402177,SL,0.14,10,False,-133.35934636952246,-0.0133359346369522,13103.991027000126,2025-10-01 04:30:00,0.7595198721278916,0.5126325455855807,0.0009851328138310589,0.5190397442557833,0.8979046992568538,0.10367377689310771,0.007317203985515816,2025-10,2025Q4,4,ASIA_00_07,MID_VOL,MID_STRENGTH
2025-10-02 09:45:00,2025-10-02 09:50:45.189,33750,33750,BUY,3883.525,3874.434818802524,SL,0.14,0,False,-127.2625367646624,-0.0127262536764662,12976.728490235462,2025-10-02 09:45:00,0.5945666695880963,0.3202359027044659,0.0010205417682664728,0.18913333917619268,0.8108481831116923,0.11440639476742893,0.014800544711697297,2025-10,2025Q4,9,LONDON_07_13,MID_VOL,LOW_STRENGTH
