Date,Close,High,Low,Open,Volume,Spread,SwapLong,SwapShort
2019-08-21,130.53125,130.796875,130.328125,130.75,1479712,0.0522125,-0.03,0.01
2019-08-22,130.296875,130.734375,130.125,130.46875,1941609,0.052118750000000005,-0.03,0.01
2019-08-23,130.953125,131.15625,129.875,130.25,3167656,0.052381250000000004,-0.03,0.01
2019-08-26,130.78125,131.609375,130.75,131.3125,2771285,0.052312500000000005,-0.03,0.01
2019-08-27,131.140625,131.296875,130.84375,130.859375,3317674,0.05245625,-0.03,0.01
2019-08-28,131.359375,131.515625,131.125,131.25,2277729,0.05254375,-0.03,0.01
2019-08-29,130.953125,131.53125,130.8125,131.3125,1120486,0.052381250000000004,-0.03,0.01
2019-08-30,131.046875,131.140625,130.75,131.09375,134475,0.05241875,-0.03,0.01
2019-09-03,131.453125,131.71875,130.859375,131.25,79351,0.05258125,-0.03,0.01
2019-09-04,131.609375,131.65625,131.21875,131.484375,30298,0.05264375,-0.03,0.01
2019-09-05,130.65625,131.5625,130.453125,131.53125,43583,0.0522625,-0.03,0.01
2019-09-06,130.734375,130.828125,130.234375,130.671875,18686,0.05229375,-0.03,0.01
2019-09-09,130.25,130.671875,130.015625,130.640625,13594,0.0521,-0.03,0.01
2019-09-10,129.5625,130.21875,129.25,130.078125,14702,0.051825,-0.03,0.01
2019-09-11,129.34375,129.5,129.203125,129.375,5571,0.051737500000000006,-0.03,0.01
2019-09-12,128.890625,129.78125,128.859375,129.296875,8368,0.051556250000000005,-0.03,0.01
2019-09-13,128.078125,129.109375,128.0625,128.953125,4103,0.05123125,-0.03,0.01
2019-09-16,128.53125,128.671875,128.25,128.375,4831,0.0514125,-0.03,0.01
2019-09-17,128.71875,128.859375,128.4375,128.4375,5737,0.051487500000000005,-0.03,0.01
2019-09-18,128.8125,129.25,128.671875,128.734375,4089,0.051525,-0.03,0.01
2019-09-19,128.921875,129.046875,128.53125,128.53125,1440535,0.051568750000000003,-0.03,0.01
2019-09-20,129.6875,129.96875,129.375,129.5,1238680,0.051875000000000004,-0.03,0.01
2019-09-23,130.078125,130.421875,129.578125,129.765625,1513971,0.05203125,-0.03,0.01
2019-09-24,130.71875,130.78125,129.921875,129.96875,1689336,0.0522875,-0.03,0.01
2019-09-25,129.953125,130.75,129.890625,130.578125,1777604,0.05198125,-0.03,0.01
2019-09-26,130.28125,130.390625,129.90625,129.921875,1540564,0.0521125,-0.03,0.01
2019-09-27,130.390625,130.40625,129.9375,130.21875,1325313,0.05215625,-0.03,0.01
2019-09-30,130.3125,130.390625,130.03125,130.21875,1214229,0.052125000000000005,-0.03,0.01
2019-10-01,130.65625,130.921875,129.625,130.375,2172846,0.0522625,-0.03,0.01
2019-10-02,131.140625,131.25,130.4375,130.6875,1824231,0.05245625,-0.03,0.01
2019-10-03,131.75,131.96875,131.046875,131.0625,1916073,0.052700000000000004,-0.03,0.01
2019-10-04,131.90625,132.03125,131.484375,131.703125,1601440,0.052762500000000004,-0.03,0.01
2019-10-07,131.515625,131.984375,131.40625,131.90625,1084278,0.05260625,-0.03,0.01
2019-10-08,131.703125,131.953125,131.203125,131.484375,1396465,0.052681250000000006,-0.03,0.01
2019-10-09,131.28125,131.8125,131.25,131.75,1192798,0.052512500000000004,-0.03,0.01
2019-10-10,130.703125,131.75,130.59375,131.359375,1907652,0.05228125,-0.03,0.01
2019-10-11,129.875,130.8125,129.71875,130.640625,2087451,0.05195,-0.03,0.01
2019-10-14,130.21875,130.59375,129.9375,130.0625,451647,0.0520875,-0.03,0.01
2019-10-15,129.765625,130.546875,129.703125,130.28125,1439696,0.05190625,-0.03,0.01
2019-10-16,129.984375,130.234375,129.765625,129.796875,1480517,0.051993750000000005,-0.03,0.01
2019-10-17,129.90625,130.1875,129.515625,130.03125,1463817,0.0519625,-0.03,0.01
2019-10-18,130.03125,130.171875,129.765625,129.921875,894043,0.0520125,-0.03,0.01
2019-10-21,129.625,130.125,129.53125,130.09375,926760,0.05185,-0.03,0.01
2019-10-22,129.8125,129.859375,129.46875,129.578125,1025951,0.051925000000000006,-0.03,0.01
