time,bar_i,type,side,pnl,balance
2025-08-31 23:15:00,31602,final,BUY,-114.24116638417688,10874.167181778332
2025-09-03 09:00:00,31815,partial,BUY,120.18005361304957,10994.347235391382
2025-09-03 10:15:00,31820,final,BUY,77.42360589410492,11071.770841285486
2025-09-09 00:45:00,32150,partial,BUY,123.24134527183253,11195.012186557318
2025-09-09 09:30:00,32185,final,BUY,92.59600895387331,11287.608195511191
2025-09-11 05:00:00,32351,partial,SELL,130.14034360185164,11417.748539113043
2025-09-11 05:15:00,32352,final,SELL,89.00705245580613,11506.75559156885
2025-09-22 02:15:00,32984,partial,BUY,133.52816208082302,11640.283753649674
2025-09-22 02:30:00,32985,final,BUY,83.73010130051598,11724.01385495019
2025-09-22 03:00:00,32987,final,BUY,-115.92430255207088,11608.08955239812
2025-09-22 08:15:00,33008,final,BUY,-115.54295584204633,11492.546596556074
2025-09-22 09:00:00,33011,final,SELL,-120.6363159511792,11371.910280604896
2025-09-23 09:45:00,33106,final,BUY,-114.72779528324524,11257.182485321651
2025-09-24 14:45:00,33218,partial,SELL,130.80431244824555,11387.986797769896
2025-09-24 15:00:00,33219,final,SELL,87.42287496549558,11475.409672735392
2025-09-24 15:45:00,33222,final,SELL,-114.74246734654143,11360.66720538885
2025-09-30 02:45:00,33538,final,BUY,-118.88229799884073,11241.78490739001
2025-10-01 07:00:00,33647,final,BUY,-115.70219890124528,11126.082708488766
2025-10-06 01:00:00,33899,partial,BUY,121.50140985216751,11247.584118340934
2025-10-06 10:30:00,33937,final,BUY,91.29105738912659,11338.87517573006
2025-10-08 06:30:00,34105,final,BUY,-117.73443406985267,11221.140741660207
2025-10-08 09:30:00,34117,final,BUY,-109.8025440796725,11111.338197580535
2025-10-08 10:45:00,34122,final,SELL,-109.8016196512168,11001.536577929319
2025-10-09 15:30:00,34233,final,SELL,-103.43922253485543,10898.097355394464
2025-10-10 04:00:00,34279,final,SELL,-115.84865946181054,10782.248695932654
2025-10-13 15:00:00,34415,final,BUY,-112.72082281588796,10669.527873116765
2025-10-14 01:45:00,34454,final,BUY,-112.22228549440887,10557.305587622357
2025-10-16 18:45:00,34702,final,BUY,-116.63163792423602,10440.67394969812
2025-10-16 22:00:00,34715,final,SELL,-108.83396586552247,10331.839983832599
