entry_time,exit_time,entry_i,exit_i,side,entry_price,exit_price,exit_reason,initial_lot,bars_held,partial_done,pnl,return_on_initial_balance,balance
2022-05-05 10:45:00,2022-05-05 12:00:00,53337,53342,SELL,12990.499,12822.285526586415,TP,0.1,5,False,1682.1347341358526,0.16821347341358525,18426.619552230884
2022-05-05 18:15:00,2022-05-06 03:30:00,53360,53397,BUY,12887.059,12765.963595558653,SL,0.1,37,False,-1210.9540444134655,-0.12109540444134655,17215.66550781742
2022-05-11 09:00:00,2022-05-11 09:30:00,53686,53688,SELL,12135.077,12289.573571560142,SL,0.1,2,False,-1544.965715601429,-0.1544965715601429,15670.69979221599
2022-05-13 08:15:00,2022-05-13 09:30:00,53861,53866,BUY,12183.809,12106.751941880311,SL,0.1,5,False,-770.5705811968802,-0.07705705811968802,14900.12921101911
2022-05-13 10:30:00,2022-05-13 14:00:00,53870,53884,BUY,12321.707,12252.834034206051,SL,0.1,14,False,-688.7296579394933,-0.06887296579394933,14211.399553079616
2022-05-13 15:30:00,2022-05-13 15:45:00,53890,53891,BUY,12421.027,12332.28702077014,SL,0.1,1,False,-887.3997922986019,-0.0887399792298602,13323.999760781015
2022-05-18 23:15:00,2022-05-19 03:15:00,54181,54197,BUY,11911.087,11816.638257986713,SL,0.1,16,False,-944.4874201328639,-0.09444874201328639,12379.51234064815
2022-05-27 10:30:00,2022-05-29 18:00:00,54760,54783,BUY,12560.619,12709.607503532385,TP,0.1,23,False,1489.8850353238413,0.14898850353238413,13869.397375971992
2022-05-29 19:30:00,2022-05-31 03:15:00,54789,54896,BUY,12731.847,12655.73871821794,SL,0.1,107,False,-761.0828178206067,-0.07610828178206067,13108.314558151385
2022-06-06 10:30:00,2022-06-06 11:00:00,55281,55283,BUY,12779.019,12736.21171579082,SL,0.1,2,False,-428.07284209180585,-0.042807284209180584,12680.24171605958
2022-06-22 07:45:00,2022-06-22 09:30:00,56325,56332,BUY,11373.409,11476.777693181657,TP,0.1,7,False,1033.6869318165736,0.10336869318165737,13713.928647876153
2022-07-06 03:45:00,2022-07-06 04:30:00,57186,57189,BUY,11824.909,11758.016698702844,SL,0.1,3,False,-668.9230129715544,-0.06689230129715544,13045.005634904599
2022-07-18 04:00:00,2022-07-18 08:15:00,57899,57916,BUY,12119.189,12076.72208365755,SL,0.1,17,False,-424.6691634244963,-0.042466916342449625,12620.336471480103
2022-07-19 11:30:00,2022-07-19 16:00:00,58018,58036,BUY,12140.749,12255.616583709392,TP,0.1,18,False,1148.6758370939242,0.11486758370939242,13769.012308574027
2022-07-19 18:30:00,2022-07-20 06:30:00,58039,58087,BUY,12284.809,12222.185189104266,SL,0.1,48,False,-626.2381089573319,-0.06262381089573318,13142.774199616695
2022-07-27 10:30:00,2022-07-27 14:30:00,58548,58564,BUY,12384.829,12483.824529644808,TP,0.1,16,False,989.955296448079,0.0989955296448079,14132.729496064774
2022-07-27 15:45:00,2022-07-27 16:00:00,58569,58570,BUY,12634.829,12544.705045309958,SL,0.1,1,False,-901.2395469004151,-0.09012395469004152,13231.48994916436
2022-07-28 18:30:00,2022-07-29 09:00:00,58662,58720,BUY,12874.247,12777.225458854055,SL,0.1,58,False,-970.2154114594487,-0.09702154114594487,12261.27453770491
2022-08-03 10:30:00,2022-08-03 12:30:00,58993,59001,BUY,13109.659,13229.648105729322,TP,0.1,8,False,1199.8910572932255,0.11998910572932255,13461.165594998136
2022-08-03 13:00:00,2022-08-04 10:30:00,59003,59082,BUY,13236.329,13176.425092730444,SL,0.1,79,False,-599.0390726955593,-0.05990390726955593,12862.126522302577
2022-08-11 09:15:00,2022-08-11 11:00:00,59522,59529,BUY,13468.849,13395.314138783988,SL,0.1,7,False,-735.3486121601236,-0.07353486121601235,12126.777910142453
2022-08-12 11:45:00,2022-08-12 15:00:00,59621,59634,BUY,13449.809,13531.563173027103,TP,0.1,13,False,817.5417302710413,0.08175417302710412,12944.319640413494
2022-08-12 15:30:00,2022-08-15 03:00:00,59636,59675,BUY,13541.137,13497.144623813829,SL,0.1,39,False,-439.92376186171896,-0.0439923761861719,12504.395878551775
2022-09-06 03:45:00,2022-09-06 04:00:00,61089,61090,BUY,12201.529,12161.847414802869,SL,0.1,1,False,-396.81585197131426,-0.03968158519713143,12107.580026580461
2022-09-09 11:00:00,2022-09-11 18:00:00,61385,61406,BUY,12556.919,12667.761137537691,TP,0.1,21,False,1108.4213753769109,0.1108421375376911,13216.001401957372
2022-10-03 14:45:00,2022-10-04 03:15:00,62824,62867,BUY,11279.237,11410.904932580432,TP,0.1,43,False,1316.6793258043253,0.13166793258043252,14532.680727761697
2022-10-04 06:45:00,2022-10-04 08:15:00,62881,62887,BUY,11484.689,11441.388398875912,SL,0.1,6,False,-433.0060112408865,-0.04330060112408865,14099.67471652081
2022-10-04 10:00:00,2022-10-04 13:00:00,62894,62906,BUY,11555.517,11512.492383144134,SL,0.1,12,False,-430.24616855866043,-0.043024616855866046,13669.42854796215
2022-10-17 09:30:00,2022-10-17 09:45:00,63693,63694,BUY,10952.979,11060.787654839729,TP,0.1,1,False,1078.0865483972957,0.10780865483972957,14747.515096359446
2022-10-17 10:00:00,2022-10-17 19:30:00,63695,63726,BUY,11026.847,11157.410802270573,TP,0.1,31,False,1305.6380227057343,0.13056380227057343,16053.15311906518
2022-10-18 00:45:00,2022-10-18 05:00:00,63747,63764,BUY,11281.367,11202.915881875932,SL,0.1,17,False,-784.5111812406867,-0.07845111812406867,15268.641937824494
2022-11-04 08:45:00,2022-11-04 09:00:00,64940,64941,BUY,10702.877,10806.459592052755,TP,0.1,1,False,1035.82592052755,0.103582592052755,16304.467858352044
2022-11-11 03:15:00,2022-11-11 09:30:00,65359,65384,BUY,11687.749,11571.472633774081,SL,0.1,25,False,-1162.7636622591854,-0.11627636622591854,15141.704196092858
2022-11-23 11:00:00,2022-11-23 11:45:00,66102,66105,BUY,11850.749,11810.31689290228,SL,0.1,3,False,-404.3210709772029,-0.04043210709772029,14737.383125115655
2022-11-30 14:30:00,2022-12-01 08:30:00,66536,66601,BUY,11893.719,12062.859553942155,TP,0.1,65,False,1691.4055394215577,0.16914055394215577,16428.788664537213
2022-12-22 15:45:00,2022-12-23 09:30:00,67965,68029,BUY,10914.489,10837.618103127958,SL,0.1,64,False,-768.7089687204207,-0.07687089687204207,15660.079695816792
2022-12-29 10:30:00,2022-12-30 03:45:00,68300,68362,BUY,10902.807,10857.846213158013,SL,0.1,62,False,-449.60786841988016,-0.04496078684198802,15210.471827396912
2023-01-20 15:30:00,2023-01-23 09:45:00,69638,69704,BUY,11594.227,11696.48939591094,TP,0.1,66,False,1022.6239591093872,0.10226239591093872,16233.0957865063
2023-01-23 10:45:00,2023-01-23 11:15:00,69708,69710,BUY,11796.119,11893.617063957707,TP,0.1,2,False,974.9806395770612,0.09749806395770612,17208.07642608336
2023-01-23 11:30:00,2023-01-24 08:30:00,69711,69788,BUY,11850.099,11795.593348262904,SL,0.1,77,False,-545.0565173709583,-0.05450565173709583,16663.019908712402
2023-02-01 16:00:00,2023-02-02 03:45:00,70352,70392,BUY,12367.839,12547.693012324668,TP,0.1,40,False,1798.5401232466756,0.17985401232466758,18461.560031959078
