date,ticker,open,high,low,close,adjOpen,adjHigh,adjLow,adjClose,adjVolume,volume,divCash,splitFactor,source,fetch_timestamp
2025-09-29,SGOV,100.7,100.7,100.69,100.7,97.9321130359,97.9321130359,97.9223879005,97.9321130359,13580791,13580791,0.0,1.0,tiingo_historical_seed,
2025-09-30,SGOV,100.705,100.71,100.7,100.7,97.9369756036,97.9418381713,97.9321130359,97.9321130359,22909483,22909483,0.0,1.0,tiingo_historical_seed,
2025-10-01,SGOV,100.38,100.38,100.37,100.37,97.9580573013,97.9580573013,97.9482985787,97.9482985787,26613614,26613614,0.346643,1.0,tiingo_historical_seed,
2025-10-02,SGOV,100.39,100.39,100.38,100.38,97.9678160238,97.9678160238,97.9580573013,97.9580573013,12870108,12870108,0.0,1.0,tiingo_historical_seed,
2025-10-03,SGOV,100.42,100.42,100.41,100.42,97.9970921916,97.9970921916,97.987333469,97.9970921916,13837390,13837390,0.0,1.0,tiingo_historical_seed,
2025-10-06,SGOV,100.43,100.43,100.42,100.42,98.0068509142,98.0068509142,97.9970921916,97.9970921916,13944331,13944331,0.0,1.0,tiingo_historical_seed,
2025-10-07,SGOV,100.44,100.44,100.43,100.44,98.0166096368,98.0166096368,98.0068509142,98.0166096368,14289065,14289065,0.0,1.0,tiingo_historical_seed,
2025-10-08,SGOV,100.45,100.45,100.44,100.45,98.0263683593,98.0263683593,98.0166096368,98.0263683593,16811191,16811191,0.0,1.0,tiingo_historical_seed,
2025-10-09,SGOV,100.47,100.47,100.45,100.46,98.0458858045,98.0458858045,98.0263683593,98.0361270819,15718869,15718869,0.0,1.0,tiingo_historical_seed,
2025-10-10,SGOV,100.5,100.51,100.49,100.51,98.0751619723,98.0849206949,98.0654032497,98.0849206949,18966564,18966564,0.0,1.0,tiingo_historical_seed,
2025-10-13,SGOV,100.5,100.51,100.5,100.5,98.0751619723,98.0849206949,98.0751619723,98.0751619723,14453476,14453476,0.0,1.0,tiingo_historical_seed,
2025-10-14,SGOV,100.51,100.52,100.51,100.51,98.0849206949,98.0946794174,98.0849206949,98.0849206949,13475029,13475029,0.0,1.0,tiingo_historical_seed,
2025-10-15,SGOV,100.53,100.53,100.52,100.53,98.10443814,98.10443814,98.0946794174,98.10443814,11069105,11069105,0.0,1.0,tiingo_historical_seed,
2025-10-16,SGOV,100.54,100.54,100.53,100.54,98.1141968626,98.1141968626,98.10443814,98.1141968626,12394460,12394460,0.0,1.0,tiingo_historical_seed,
2025-10-17,SGOV,100.565,100.57,100.56,100.57,98.1385936691,98.1434730304,98.1337143078,98.1434730304,14603544,14603544,0.0,1.0,tiingo_historical_seed,
2025-10-20,SGOV,100.58,100.58,100.57,100.58,98.1532317529,98.1532317529,98.1434730304,98.1532317529,16129081,16129081,0.0,1.0,tiingo_historical_seed,
2025-10-21,SGOV,100.59,100.6,100.59,100.6,98.1629904755,98.1727491981,98.1629904755,98.1727491981,12061925,12061925,0.0,1.0,tiingo_historical_seed,
2025-10-22,SGOV,100.61,100.61,100.6,100.61,98.1825079207,98.1825079207,98.1727491981,98.1825079207,9089895,9089895,0.0,1.0,tiingo_historical_seed,
2025-10-23,SGOV,100.62,100.62,100.61,100.62,98.1922666433,98.1922666433,98.1825079207,98.1922666433,10658110,10658110,0.0,1.0,tiingo_historical_seed,
2025-10-24,SGOV,100.65,100.65,100.64,100.65,98.221542811,98.221542811,98.2117840884,98.221542811,12382006,12382006,0.0,1.0,tiingo_historical_seed,
2025-10-27,SGOV,100.65,100.67,100.65,100.66,98.221542811,98.2410602562,98.221542811,98.2313015336,26389577,26389577,0.0,1.0,tiingo_historical_seed,
2025-10-28,SGOV,100.67,100.68,100.67,100.67,98.2410602562,98.2508189788,98.2410602562,98.2410602562,11134718,11134718,0.0,1.0,tiingo_historical_seed,
2025-10-29,SGOV,100.69,100.69,100.68,100.68,98.2605777014,98.2605777014,98.2508189788,98.2508189788,14177712,14177712,0.0,1.0,tiingo_historical_seed,
2025-10-30,SGOV,100.69,100.7,100.69,100.69,98.2605777014,98.270336424,98.2605777014,98.2605777014,12370729,12370729,0.0,1.0,tiingo_historical_seed,
2025-10-31,SGOV,100.725,100.73,100.72,100.72,98.2947332304,98.2996125917,98.2898538691,98.2898538691,23254098,23254098,0.0,1.0,tiingo_historical_seed,
2025-11-03,SGOV,100.395,100.4,100.39,100.4,98.3118994957,98.3167957504,98.3070032409,98.3167957504,27049195,27049195,0.347608,1.0,tiingo_historical_seed,
2025-11-04,SGOV,100.4,100.4,100.395,100.4,98.3167957504,98.3167957504,98.3118994957,98.3167957504,15707493,15707493,0.0,1.0,tiingo_historical_seed,
2025-11-05,SGOV,100.41,100.42,100.41,100.42,98.32658826,98.3363807695,98.32658826,98.3363807695,11012937,11012937,0.0,1.0,tiingo_historical_seed,
2025-11-06,SGOV,100.43,100.43,100.42,100.43,98.346173279,98.346173279,98.3363807695,98.346173279,16658111,16658111,0.0,1.0,tiingo_historical_seed,
2025-11-07,SGOV,100.46,100.46,100.45,100.46,98.3755508077,98.3755508077,98.3657582981,98.3755508077,18799018,18799018,0.0,1.0,tiingo_historical_seed,
2025-11-10,SGOV,100.48,100.48,100.47,100.47,98.3951358267,98.3951358267,98.3853433172,98.3853433172,14121915,14121915,0.0,1.0,tiingo_historical_seed,
2025-11-11,SGOV,100.48,100.48,100.47,100.48,98.3951358267,98.3951358267,98.3853433172,98.3951358267,8697844,8697844,0.0,1.0,tiingo_historical_seed,
2025-11-12,SGOV,100.48,100.49,100.48,100.49,98.3951358267,98.4049283363,98.3951358267,98.4049283363,9067202,9067202,0.0,1.0,tiingo_historical_seed,
2025-11-13,SGOV,100.49,100.5,100.49,100.5,98.4049283363,98.4147208458,98.4049283363,98.4147208458,11255607,11255607,0.0,1.0,tiingo_historical_seed,
2025-11-14,SGOV,100.53,100.53,100.52,100.53,98.4440983744,98.4440983744,98.4343058649,98.4440983744,13522469,13522469,0.0,1.0,tiingo_historical_seed,
2025-11-17,SGOV,100.535,100.54,100.53,100.54,98.4489946292,98.453890884,98.4440983744,98.453890884,15032831,15032831,0.0,1.0,tiingo_historical_seed,
2025-11-18,SGOV,100.54,100.55,100.54,100.54,98.453890884,98.4636833935,98.453890884,98.453890884,13130303,13130303,0.0,1.0,tiingo_historical_seed,
2025-11-19,SGOV,100.55,100.56,100.55,100.56,98.4636833935,98.473475903,98.4636833935,98.473475903,23022350,23022350,0.0,1.0,tiingo_historical_seed,
