time,bar_i,type,side,pnl,balance
2024-03-01 11:30:00,22328,partial,BUY,83.30596129790592,8816.407917760193
2024-03-01 12:00:00,22330,final,BUY,54.92700744916874,8871.334925209361
2024-03-04 09:15:00,22411,partial,BUY,106.17600000000273,8977.510925209364
2024-03-04 09:30:00,22412,final,BUY,59.43986915772075,9036.950794367085
2024-03-04 10:45:00,22417,partial,BUY,115.08000000000355,9152.030794367089
2024-03-04 11:00:00,22418,final,BUY,53.77727773625338,9205.808072103342
2024-03-05 03:15:00,22479,partial,BUY,85.85234328540754,9291.66041538875
2024-03-05 04:15:00,22483,final,BUY,57.490408450046296,9349.150823838796
2024-03-05 08:45:00,22501,final,BUY,-92.00164215908444,9257.149181679712
2024-03-05 10:00:00,22506,partial,BUY,89.50900000000023,9346.658181679712
2024-03-05 10:00:00,22506,final,BUY,0.0,9346.658181679712
2024-03-06 10:00:00,22598,final,BUY,-94.31159530500827,9252.346586374704
2024-03-06 14:00:00,22614,final,BUY,-91.08207443967058,9161.264511935035
2024-03-07 01:00:00,22654,final,BUY,-90.53568858144216,9070.728823353593
2024-03-08 05:30:00,22764,final,BUY,-90.70789310959663,8980.020930243996
2024-03-08 12:45:00,22793,final,BUY,-90.20614966218636,8889.81478058181
2024-03-13 12:00:00,23070,partial,BUY,98.83999999999922,8988.654780581808
2024-03-13 12:15:00,23071,final,BUY,52.3561392925576,9041.010919874367
2024-03-18 04:00:00,23314,partial,BUY,82.76395668423879,9123.774876558606
2024-03-18 05:45:00,23321,final,BUY,53.97649348971937,9177.751370048325
2024-03-20 17:00:00,23546,partial,BUY,91.47600000000084,9269.227370048326
2024-03-20 17:15:00,23547,final,BUY,50.273211292052565,9319.500581340379
2024-03-20 20:00:00,23558,partial,BUY,83.8418023240374,9403.342383664416
2024-03-21 08:45:00,23609,final,BUY,0.0,9403.342383664416
2024-03-26 05:45:00,23873,partial,BUY,90.17400000000265,9493.516383664419
2024-03-26 07:30:00,23880,final,BUY,0.0,9493.516383664419
2024-03-27 07:00:00,23970,final,BUY,-96.59610491379863,9396.92027875062
2024-03-28 07:45:00,24065,final,BUY,-94.04280974368157,9302.877469006939
2024-03-28 15:45:00,24097,partial,BUY,95.58010000000007,9398.457569006938
2024-03-31 18:00:00,24098,final,BUY,49.04864958529742,9447.506218592234
2024-03-31 20:30:00,24104,partial,BUY,92.5411300228934,9540.047348615128
2024-03-31 23:30:00,24116,final,BUY,59.49072644328862,9599.538075058415
2024-04-02 10:30:00,24252,final,BUY,-93.99700837788077,9505.541066680535
2024-04-02 11:30:00,24256,final,BUY,-92.96617885437081,9412.574887826164
2024-05-01 07:30:00,24332,partial,BUY,88.58987925853988,9501.164767084703
2024-05-01 09:30:00,24340,final,BUY,56.95063666620217,9558.115403750906
2024-05-01 10:30:00,24344,final,BUY,-96.1516981374075,9461.963705613498
2024-05-01 15:15:00,24363,final,BUY,-96.75254417190445,9365.211161441594
