entry_time,exit_time,net_pnl,return_pct,pnl,entry_i,exit_i,side,units,entry_reference,entry_price,exit_reference,exit_price,stop_reference,bars_held,exit_reason,reference_pnl,price_pnl,spread_slippage_cost,commission_cost,costs,cash_after,fold_id,candidate_id
2024-02-28 00:00:00+00:00,2024-02-28 01:15:00+00:00,-62.20380000000776,-0.06401527626301158,-62.20380000000776,3617,3622,1,0.43,17959.819,17961.719,17956.686,17954.786,17890.557125,5,signal_exit,-26.94379999998273,-59.62380000000776,32.68000000002503,2.58,35.26000000002503,97108.03997812378,2,TREND_04_LONG_P65
2024-02-29 23:00:00+00:00,2024-03-01 00:45:00+00:00,-36.35280000000378,-0.03743541730241207,-36.35280000000378,3791,3798,1,0.27,18033.119,18035.019,18030.487,18028.587,17933.730015625,7,signal_exit,-14.212799999988057,-34.73280000000378,20.52000000001572,1.62,22.14000000001572,97071.68717812377,2,TREND_04_LONG_P65
2024-03-01 01:15:00+00:00,2024-03-01 02:45:00+00:00,193.75439999998665,0.19959929164974013,193.75439999998665,3800,3806,1,0.28,18040.699,18042.599000000002,18079.398,18077.498,17967.389859375002,6,signal_exit,216.71440000000297,195.43439999998665,21.280000000016315,1.6800000000000002,22.960000000016315,97265.44157812376,2,TREND_04_LONG_P65
2024-03-04 02:00:00+00:00,2024-03-04 03:15:00+00:00,28.73259999999675,0.02954039948188451,28.73259999999675,3892,3897,1,0.43,18309.654,18311.554,18317.095,18315.195,18255.955015625,5,signal_exit,63.99260000002178,31.31259999999675,32.68000000002503,2.58,35.26000000002503,97294.17417812377,2,TREND_04_LONG_P65
2024-03-06 09:30:00+00:00,2024-03-06 15:00:00+00:00,-44.80000000004074,-0.04604592245988132,-44.80000000004074,4100,4122,1,0.35000000000000003,18022.865,18024.765000000003,18020.565,18018.664999999997,17995.25453125,22,signal_exit,-16.100000000020376,-42.700000000040745,26.60000000002037,2.1,28.70000000002037,97249.37417812372,2,TREND_04_LONG_P65
2024-03-07 13:45:00+00:00,2024-03-07 16:30:00+00:00,782.8491999999933,0.8049915041778186,782.8491999999933,4206,4217,1,0.31,18134.51,18136.41,18264.876,18262.976,18080.074765625,11,signal_exit,808.2692000000113,784.7091999999932,23.560000000018135,1.8599999999999999,25.420000000018135,98032.22337812372,2,TREND_04_LONG_P65
2024-03-07 20:00:00+00:00,2024-03-07 21:00:00+00:00,-548.4155468750265,-0.5594237567781286,-548.4155468750265,4231,4235,1,0.35000000000000003,18303.975,18305.875,18229.729921874998,18227.829921874996,18229.729921874998,4,atr_stop,-519.7155468750061,-546.3155468750266,26.600000000020486,2.1,28.700000000020488,97483.80783124869,2,TREND_04_LONG_P65
2024-03-08 08:30:00+00:00,2024-03-08 11:30:00+00:00,-263.9861875000216,-0.2708000368194482,-263.9861875000216,4274,4286,1,0.41000000000000003,18304.286,18306.186,18276.1925625,18274.2925625,18276.1925625,12,atr_stop,-230.36618749999764,-261.52618750002154,31.1600000000239,2.46,33.6200000000239,97219.82164374867,2,TREND_04_LONG_P65
2024-03-11 23:30:00+00:00,2024-03-12 02:15:00+00:00,-5.092200000019803,-0.005237820759103642,-5.092200000019803,4419,4430,1,0.27,18022.286,18024.186,18025.443,18023.542999999998,17924.136078125,11,signal_exit,17.047799999995917,-3.4722000000198023,20.52000000001572,1.62,22.14000000001572,97214.72944374866,2,TREND_04_LONG_P65
2024-03-12 20:00:00+00:00,2024-03-13 00:45:00+00:00,-96.41840000001045,-0.09918085515611193,-96.41840000001045,4501,4513,1,0.26,18213.707,18215.607,18199.265,18197.364999999998,18088.9960625,12,signal_exit,-75.09839999999531,-94.85840000001045,19.76000000001514,1.56,21.32000000001514,97118.31104374865,2,TREND_04_LONG_P65
