time,type,side,pnl,balance
2025-10-29 12:29:10.619,final,BUY,-99.20641162140419,10079.314099345345
2025-10-30 14:10:11.647,partial,BUY,96.14437228954648,10175.45847163489
2025-10-31 11:14:58.733,final,BUY,0.0,10175.45847163489
2025-11-03 18:13:19.191,final,BUY,-97.49433215885347,10077.964139476037
2025-11-05 03:05:42.901,final,SELL,-91.75066672684261,9986.213472749194
2025-11-06 02:01:10.756,partial,BUY,97.9704165325461,10084.18388928174
2025-11-06 03:15:14.550,final,BUY,69.9788689518191,10154.162758233559
2025-11-06 09:20:15.623,final,BUY,-98.11818627346156,10056.044571960098
2025-11-10 00:56:05.129,partial,BUY,86.18625217462521,10142.230824134722
2025-11-10 03:07:09.781,final,BUY,36.936965217696525,10179.167789352417
2025-11-10 08:03:04.642,partial,BUY,100.37299225305003,10279.540781605467
2025-11-10 09:33:10.141,final,BUY,0.0,10279.540781605467
2025-11-10 12:50:12.028,final,SELL,-96.82963742057655,10182.71114418489
2025-11-10 19:55:17.330,partial,BUY,91.69036384024749,10274.401508025137
2025-11-10 22:10:42.808,final,BUY,56.136957453212744,10330.53846547835
2025-11-11 00:34:28.167,final,BUY,-104.27269058644744,10226.265774891903
2025-11-11 10:17:12.392,final,BUY,-102.28297775138344,10123.98279714052
2025-11-12 13:27:41.473,partial,BUY,93.81169674457168,10217.79449388509
2025-11-12 20:17:21.312,final,BUY,0.0,10217.79449388509
2025-11-13 09:42:29.249,final,BUY,-102.77934774305322,10115.015146142037
2025-11-14 08:19:19.964,partial,SELL,88.95256518342957,10203.967711325467
2025-11-14 08:23:10.969,final,SELL,47.65315991969419,10251.620871245163
2025-11-14 09:59:28.353,final,SELL,-89.43134314365079,10162.189528101511
2025-11-17 15:58:13.056,final,SELL,-106.10490894721806,10056.084619154293
2025-11-18 03:38:17.961,final,SELL,-110.6552275602171,9945.429391594076
2025-11-19 10:53:29.076,final,BUY,-91.18703202926326,9854.242359564812
2025-11-24 13:52:05.002,partial,BUY,95.78485039878133,9950.027209963593
2025-11-24 15:31:02.661,final,BUY,58.64378595843663,10008.67099592203
2025-11-24 21:49:16.513,partial,BUY,99.40043245260495,10108.071428374635
2025-11-25 02:37:14.266,final,BUY,0.0,10108.071428374635
2025-11-25 03:54:17.398,partial,SELL,99.88431025485889,10207.955738629493
2025-11-25 05:04:10.889,final,SELL,0.0,10207.955738629493
2025-11-26 07:29:08.599,final,BUY,-99.51617380682,10108.439564822673
2025-11-27 20:41:49.025,partial,BUY,93.933233902153,10202.372798724826
2025-11-27 23:29:33.068,final,BUY,0.0,10202.372798724826
2025-11-28 00:09:08.714,final,BUY,-98.97281850423224,10103.399980220594
2025-11-28 02:26:11.897,final,BUY,-101.85045736415303,10001.549522856441
2025-11-28 13:29:35.338,partial,BUY,90.89800869901646,10092.447531555457
2025-11-30 19:28:27.198,final,BUY,64.92714907072695,10157.374680626184
2025-11-30 20:59:55.472,partial,BUY,95.55626245774619,10252.930943083931
2025-12-01 00:13:10.366,final,BUY,0.0,10252.930943083931
2025-12-01 09:43:29.582,final,BUY,-95.33515113761496,10157.595791946316
2025-12-05 09:47:32.322,partial,BUY,97.56261124736476,10255.158403193682
2025-12-05 10:29:49.500,final,BUY,69.68757946240203,10324.845982656083
2025-12-05 10:51:42.225,final,BUY,-102.7396142954276,10222.106368360655
2025-12-08 10:05:41.074,final,BUY,-102.05999999998494,10120.04636836067
2025-12-12 03:49:33.047,partial,BUY,98.68832208027287,10218.734690440942
2025-12-12 04:54:56.606,final,BUY,42.29499517725981,10261.029685618203
2025-12-12 08:30:38.926,partial,BUY,96.69906473949594,10357.728750357699
2025-12-12 10:20:59.701,final,BUY,0.0,10357.728750357699
2025-12-15 09:54:03.254,partial,SELL,89.63378408239713,10447.362534440095
2025-12-15 11:05:01.866,final,SELL,64.02413148742744,10511.386665927523
2025-12-15 14:01:19.623,final,SELL,-96.43303033329175,10414.953635594231
2025-12-17 00:38:47.803,partial,BUY,103.47163096212417,10518.425266556354
2025-12-17 02:44:19.020,final,BUY,0.0,10518.425266556354
2025-12-17 09:15:03.375,final,BUY,-107.18547970631336,10411.239786850041
2025-12-17 11:25:01.764,final,BUY,-98.75857934078157,10312.48120750926
2025-12-18 08:06:46.275,final,BUY,-109.19831699501992,10203.28289051424
2025-12-18 08:30:01.335,final,SELL,-97.96025379026105,10105.322636723979
2025-12-21 21:31:34.682,partial,BUY,100.48785359357943,10205.810490317557
2025-12-21 23:05:02.503,final,BUY,61.52317566953934,10267.333665987097
2025-12-22 01:55:21.504,partial,BUY,90.06660732735598,10357.400273314452
2025-12-22 09:17:05.526,final,BUY,64.33329094811052,10421.733564262562
2025-12-22 16:26:23.487,partial,BUY,102.90518741412453,10524.638751676686
2025-12-22 18:15:07.958,final,BUY,63.00317596783134,10587.641927644518
2025-12-22 20:04:53.019,partial,BUY,104.70799728460187,10692.34992492912
2025-12-22 21:32:03.909,final,BUY,64.10693711301974,10756.45686204214
2025-12-23 00:57:57.211,final,BUY,-113.33397410256111,10643.122887939579
2025-12-23 03:39:19.990,final,SELL,-110.47972699282855,10532.64316094675
2025-12-26 12:15:17.205,final,BUY,-103.1434434257335,10429.499717521017
2025-12-29 08:50:06.522,partial,SELL,102.48515082640697,10531.984868347425
2025-12-29 09:06:17.364,final,SELL,54.9027593712899,10586.887627718716
2025-12-29 10:00:31.634,partial,SELL,111.42257694999277,10698.310204668709
2025-12-29 10:07:31.206,final,SELL,59.69066622320952,10758.00087089192
2025-12-29 19:16:20.807,final,SELL,-92.40264256647424,10665.598228325445
2025-12-30 00:38:27.399,partial,BUY,107.6207995432818,10773.219027868727
2025-12-30 07:19:52.119,final,BUY,57.653999755329096,10830.873027624057
2025-12-30 08:32:47.211,final,BUY,-100.92665525274698,10729.946372371309
2025-12-30 09:42:03.687,final,BUY,-106.59458020733837,10623.35179216397
2025-12-31 02:00:46.793,final,SELL,-92.72969627297425,10530.622095890996
2026-01-02 08:14:21.367,partial,BUY,107.155662793607,10637.777758684602
2026-01-02 08:33:12.089,final,BUY,0.0,10637.777758684602
2026-01-05 07:42:56.899,final,BUY,-108.02218277031352,10529.755575914289
2026-01-05 09:48:15.641,final,SELL,-109.74648634063851,10420.00908957365
2026-01-06 20:57:10.726,final,BUY,-113.62191994728528,10306.387169626365
2026-01-07 11:22:47.743,final,SELL,-94.66683656981331,10211.720333056552
2026-01-08 07:15:06.826,partial,SELL,93.1119470667827,10304.832280123333
2026-01-08 07:43:21.260,final,SELL,0.0,10304.832280123333
2026-01-08 10:16:25.918,final,SELL,-103.81801993544468,10201.014260187889
2026-01-09 12:53:37.236,final,BUY,-105.66001652124397,10095.354243666645
2026-01-11 18:00:00.676,partial,BUY,93.48830846597829,10188.842552132623
2026-01-11 18:14:21.028,final,BUY,66.77736318998359,10255.619915322606
2026-01-11 19:21:31.795,partial,BUY,90.27494384378724,10345.894859166394
2026-01-11 19:32:29.682,final,BUY,38.689261647337844,10384.584120813732
2026-01-11 21:04:57.035,final,BUY,-94.10434706996239,10290.47977374377
2026-01-12 08:07:49.357,partial,BUY,90.59343106487067,10381.07320480864
2026-01-12 08:50:56.528,final,BUY,48.532195213323575,10429.605400021963
2026-01-12 11:13:34.948,partial,BUY,108.14095830979657,10537.746358331759
2026-01-12 15:42:33.345,final,BUY,0.0,10537.746358331759
2026-01-15 01:08:45.212,final,SELL,-111.70927559763368,10426.037082734125
2026-01-20 04:30:34.461,partial,BUY,99.4296124397464,10525.46669517387
2026-01-20 11:56:42.250,final,BUY,53.26586380700701,10578.732558980879
2026-01-20 18:47:55.310,partial,BUY,107.01192328751421,10685.744482268394
2026-01-20 20:04:17.386,final,BUY,76.43708806251016,10762.181570330904
2026-01-20 23:35:35.154,partial,BUY,101.93220416469056,10864.113774495594
2026-01-21 00:18:27.033,final,BUY,43.685230356295506,10907.79900485189
2026-01-21 01:57:57.023,final,BUY,-101.02572447411877,10806.77328037777
2026-01-21 10:19:14.199,final,BUY,-105.47285584514248,10701.300424532628
2026-01-22 12:47:40.592,partial,BUY,100.8125636545763,10802.112988187204
2026-01-22 13:55:24.629,final,BUY,54.00673052923776,10856.119718716442
2026-01-22 18:56:55.455,partial,BUY,100.61789453288874,10956.73761324933
2026-01-23 03:23:26.748,final,BUY,0.0,10956.73761324933
2026-01-23 09:46:10.681,final,SELL,-103.1988827483001,10853.53873050103
2026-01-25 20:34:51.816,partial,BUY,91.8529976132475,10945.391728114277
2026-01-26 01:47:49.421,final,BUY,65.6092840094625,11011.00101212374
2026-01-26 14:20:53.444,partial,SELL,93.70726603992723,11104.708278163667
2026-01-26 14:48:27.398,final,SELL,66.93376145709135,11171.642039620758
2026-01-27 22:03:51.084,partial,BUY,110.4620748285367,11282.104114449294
2026-01-28 00:30:27.958,final,BUY,78.9014820203829,11361.005596469677
2026-01-28 13:21:20.817,partial,BUY,116.18138566284897,11477.186982132525
2026-01-28 15:25:52.842,final,BUY,82.98670404489167,11560.173686177417
2026-01-28 18:01:33.942,partial,BUY,120.3962215860527,11680.569907763469
2026-01-28 18:14:28.149,final,BUY,85.99730113289388,11766.567208896362
2026-01-28 18:38:49.989,partial,BUY,104.03039970782993,11870.597608604192
2026-01-28 18:54:30.897,final,BUY,0.0,11870.597608604192
2026-01-29 01:02:21.093,partial,BUY,111.35183391319588,11981.949442517387
2026-01-29 03:43:49.245,final,BUY,0.0,11981.949442517387
2026-01-29 10:09:32.461,partial,SELL,134.77168018263146,12116.721122700019
2026-01-29 10:15:18.494,final,SELL,144.39822876710423,12261.119351467123
2026-01-29 11:05:48.742,final,SELL,-132.4875736892136,12128.63177777791
2026-01-29 18:03:58.142,final,SELL,-145.6416242551677,11982.990153522742
2026-01-30 04:45:33.566,partial,SELL,151.41671931776952,12134.406872840511
2026-01-30 12:44:17.427,final,SELL,0.0,12134.406872840511
2026-01-30 13:29:02.243,partial,SELL,105.89795178780139,12240.304824628312
2026-01-30 13:51:06.823,final,SELL,0.0,12240.304824628312
2026-02-01 18:18:15.911,partial,SELL,118.36287274271726,12358.66769737103
2026-02-01 20:10:14.101,final,SELL,0.0,12358.66769737103
2026-02-02 01:21:52.899,partial,SELL,146.7236689917643,12505.391366362794
2026-02-02 04:28:27.021,final,SELL,0.0,12505.391366362794
2026-02-03 20:14:24.749,partial,BUY,93.17883486423452,12598.570201227029
2026-02-04 10:34:05.013,final,BUY,0.0,12598.570201227029
2026-02-04 11:48:45.867,partial,SELL,138.62455108930178,12737.19475231633
2026-02-04 12:12:12.890,final,SELL,0.0,12737.19475231633
2026-02-04 14:12:08.057,final,SELL,-141.43289036021906,12595.76186195611
2026-02-04 20:14:54.833,final,BUY,-105.97578807693935,12489.786073879171
2026-02-05 01:13:15.415,final,SELL,-149.38017785256488,12340.405896026607
2026-02-05 19:17:18.338,partial,SELL,112.68479767895423,12453.09069370556
2026-02-05 19:35:39.455,final,SELL,0.0,12453.09069370556
2026-02-05 21:30:27.384,final,SELL,-133.9509527604132,12319.139740945147
2026-02-08 18:32:45.212,partial,BUY,118.49385675941558,12437.633597704564
2026-02-09 11:25:48.362,final,BUY,126.95770367080242,12564.591301375367
2026-02-09 18:10:11.907,final,BUY,-135.33792974331664,12429.25337163205
2026-02-16 20:03:17.861,final,BUY,-150.9128397657605,12278.34053186629
2026-02-17 03:01:35.264,final,SELL,-140.26064970041625,12138.079882165874
2026-02-18 09:52:38.023,partial,BUY,119.20816190839967,12257.288044074274
2026-02-18 11:47:57.416,final,BUY,51.08921224645655,12308.37725632073
2026-02-18 18:00:00.804,final,BUY,-135.21563665142367,12173.161619669307
2026-02-19 00:06:02.203,final,SELL,-122.48289148165897,12050.678728187648
2026-02-19 04:36:07.220,final,BUY,-116.18741642381245,11934.491311763835
2026-02-20 04:04:47.937,partial,BUY,120.49371313144455,12054.985024895279
2026-02-20 09:34:34.823,final,BUY,51.6401627706191,12106.625187665897
2026-02-20 10:03:09.223,final,BUY,-122.63454162421112,11983.990646041686
2026-02-20 15:21:44.581,partial,BUY,116.5568533577265,12100.547499399412
2026-02-20 16:53:10.171,final,BUY,62.4411714416392,12162.988670841052
2026-02-23 09:44:38.261,partial,BUY,118.256870986216,12281.245541827268
2026-02-23 11:18:01.362,final,BUY,63.3518951711867,12344.597436998454
2026-02-23 20:00:06.799,final,BUY,-118.17141496134356,12226.42602203711
2026-02-24 08:59:30.421,partial,SELL,122.52602298377057,12348.952045020882
2026-02-24 12:16:01.000,final,SELL,0.0,12348.952045020882
2026-02-27 16:40:11.329,partial,BUY,127.50576509050914,12476.457810111391
2026-03-01 18:00:15.012,final,BUY,54.645327895932496,12531.103138007324
2026-03-01 20:29:37.941,final,BUY,-140.11909166494388,12390.984046342379
2026-03-02 11:00:22.260,final,BUY,-109.92086092942736,12281.063185412951
2026-03-03 07:09:06.932,final,SELL,-106.57728853218941,12174.485896880762
2026-03-03 11:07:22.529,final,SELL,-83.19686355357408,12091.289033327188
2026-03-05 08:23:11.404,final,BUY,-86.86351777903928,12004.425515548148
2026-03-05 20:40:06.858,final,SELL,-118.94193100875145,11885.483584539397
2026-03-10 08:24:04.127,partial,BUY,95.25756791620441,11980.741152455601
2026-03-10 13:18:42.873,final,BUY,0.0,11980.741152455601
2026-03-11 21:13:32.646,final,SELL,-115.63540966056736,11865.105742795033
2026-03-12 15:20:53.870,partial,SELL,111.58381755862683,11976.68956035366
2026-03-12 15:30:35.016,final,SELL,79.70272682758878,12056.392287181248
2026-03-12 17:51:03.455,final,SELL,-122.1515609283724,11934.240726252876
2026-03-13 00:46:31.849,final,BUY,-126.54120830262217,11807.699517950254
2026-03-13 04:00:25.025,final,SELL,-109.27786458790251,11698.421653362351
2026-03-13 12:15:55.348,final,SELL,-116.06649486836977,11582.355158493981
2026-03-15 18:22:59.811,partial,SELL,108.70036394090457,11691.055522434886
2026-03-15 19:02:05.661,final,SELL,0.0,11691.055522434886
2026-03-15 23:02:13.785,final,SELL,-112.62767899039771,11578.42784344449
2026-03-18 06:27:28.424,partial,SELL,106.92295979771296,11685.350803242203
2026-03-18 06:42:24.097,final,SELL,57.280157034487274,11742.63096027669
2026-03-18 07:13:26.705,partial,SELL,112.40684575793576,11855.037806034627
2026-03-18 07:30:23.610,final,SELL,68.82051781098016,11923.858323845607
2026-03-18 08:11:34.130,partial,SELL,121.12206527713441,12044.98038912274
2026-03-18 08:18:12.860,final,SELL,86.51576091223978,12131.49615003498
2026-03-18 12:24:31.220,final,SELL,-117.36588384495008,12014.13026619003
2026-03-18 15:27:20.173,partial,SELL,105.697249942525,12119.827516132555
2026-03-18 20:36:35.333,final,SELL,0.0,12119.827516132555
2026-03-19 01:20:57.279,final,BUY,-125.41178473631953,11994.415731396235
2026-03-19 02:44:36.917,partial,SELL,110.38268609401491,12104.79841749025
2026-03-19 03:05:48.484,final,SELL,59.13358183607943,12163.93199932633
2026-03-19 05:20:35.862,partial,SELL,125.60479107536776,12289.536790401698
2026-03-19 07:00:27.226,final,SELL,67.28828093323227,12356.82507133493
2026-03-19 07:45:35.350,partial,SELL,111.77159319093887,12468.596664525869
2026-03-19 08:01:53.665,final,SELL,79.83685227924161,12548.433516805111
2026-03-19 09:00:00.537,final,SELL,-137.65757971670791,12410.775937088403
2026-03-19 17:15:30.004,final,SELL,-123.2012924021601,12287.574644686243
2026-03-20 13:47:17.013,partial,SELL,125.04184593914704,12412.61649062539
2026-03-20 13:55:37.864,final,SELL,89.3156042422479,12501.93209486764
2026-03-22 19:03:55.570,partial,SELL,129.2220654163542,12631.154160283993
2026-03-22 19:15:34.604,final,SELL,92.30147529739588,12723.45563558139
2026-03-22 20:08:30.964,final,SELL,-138.9811019434519,12584.474533637938
2026-03-22 22:40:53.262,partial,SELL,112.92894075894309,12697.40347439688
2026-03-23 01:02:29.404,final,SELL,120.99529367029574,12818.398768067176
2026-03-23 02:06:31.197,partial,SELL,113.74570033526068,12932.144468402437
2026-03-23 02:18:25.864,final,SELL,121.87039321635167,13054.014861618789
2026-03-23 04:21:07.415,final,SELL,-160.43025669520466,12893.584604923584
2026-03-23 06:06:10.590,final,SELL,-101.22021218227563,12792.364392741309
2026-03-25 14:11:52.450,final,BUY,-150.66545096135542,12641.698941779952
2026-03-26 09:34:25.148,final,SELL,-128.95407178985988,12512.744869990092
2026-03-26 15:39:46.011,final,SELL,-121.91509376205885,12390.829776228034
2026-03-27 12:17:46.365,final,BUY,-132.37748899846883,12258.452287229566
2026-03-31 14:10:22.272,partial,BUY,124.73621417195827,12383.188501401524
2026-03-31 19:55:32.578,final,BUY,89.09729583711305,12472.285797238637
2026-04-01 07:39:11.695,partial,BUY,104.34442931929277,12576.63022655793
2026-04-01 11:32:13.869,final,BUY,74.53173522806628,12651.161961785998
2026-04-01 14:35:52.403,final,BUY,-110.39364594359358,12540.768315842404
2026-04-02 03:34:32.231,final,SELL,-104.0676046472272,12436.700711195177
2026-04-08 05:45:24.679,final,BUY,-129.1463357113198,12307.554375483858
2026-04-08 14:18:45.765,partial,SELL,123.60401043775072,12431.158385921608
2026-04-09 11:18:39.166,final,SELL,0.0,12431.158385921608
2026-04-09 16:41:39.188,final,BUY,-127.26464780060998,12303.893738120998
2026-04-14 10:32:11.170,partial,BUY,111.98298817531503,12415.876726296314
2026-04-14 13:07:05.796,final,BUY,59.99088652249066,12475.867612818805
2026-04-14 21:16:14.566,partial,BUY,124.61178673310268,12600.479399551909
2026-04-14 22:34:18.774,final,BUY,0.0,12600.479399551909
2026-04-15 05:47:13.621,partial,SELL,114.3379074519944,12714.817307003903
2026-04-15 09:38:29.075,final,SELL,0.0,12714.817307003903
2026-04-17 09:20:33.685,final,BUY,-128.005388717188,12586.811918286716
2026-04-17 16:59:16.153,final,BUY,-109.91047954293025,12476.901438743786
2026-04-21 09:47:17.351,final,SELL,-119.59322393032379,12357.308214813462
2026-04-21 13:12:49.539,partial,SELL,125.78153452593051,12483.089749339393
2026-04-21 15:42:09.576,final,SELL,53.906371939685414,12536.996121279079
2026-04-21 16:52:39.081,final,SELL,-112.10551460280203,12424.890606676276
2026-04-22 20:14:49.091,partial,SELL,119.25359144464956,12544.144198120925
2026-04-22 20:20:18.908,final,SELL,0.0,12544.144198120925
2026-04-23 13:46:42.335,partial,SELL,128.06499562842035,12672.209193749344
2026-04-23 14:00:34.662,final,SELL,0.0,12672.209193749344
2026-04-28 07:37:10.753,partial,SELL,124.48384837045477,12796.6930421198
2026-04-28 07:49:33.789,final,SELL,53.35022073019536,12850.043262849995
2026-04-29 09:20:02.995,partial,SELL,114.364429050346,12964.40769190034
2026-04-29 09:40:53.491,final,SELL,61.26665841982868,13025.674350320169
2026-04-29 11:36:00.954,final,SELL,-130.1649046997136,12895.509445620455
2026-04-30 04:04:58.107,partial,BUY,124.30545719650716,13019.814902816963
2026-04-30 06:30:02.551,final,BUY,53.2737673699321,13073.088670186895
2026-04-30 09:47:05.469,final,BUY,-125.43629755479289,12947.652372632101
2026-05-01 03:34:01.087,partial,SELL,123.48130249805216,13071.133675130153
2026-05-01 04:27:01.483,final,SELL,52.92055821345002,13124.054233343602
2026-05-01 08:14:22.521,final,SELL,-129.16075687249395,12994.893476471108
2026-05-04 21:15:02.977,final,SELL,-123.32195597248574,12871.571520498623
2026-05-05 18:20:02.017,final,BUY,-135.44280020438327,12736.12872029424
2026-05-05 23:03:19.603,partial,BUY,129.17225786558137,12865.300978159821
2026-05-06 01:56:28.584,final,BUY,92.26589847541618,12957.566876635237
2026-05-06 04:50:30.056,partial,BUY,110.02424220196963,13067.591118837207
2026-05-06 05:00:24.963,final,BUY,47.15324665798744,13114.744365495193
2026-05-06 08:13:33.636,final,BUY,-128.93114027944193,12985.813225215752
2026-05-06 10:13:28.629,final,SELL,-116.40655285921821,12869.406672356534
2026-05-06 13:40:00.562,final,BUY,-134.30770323179786,12735.098969124736
2026-05-06 21:12:50.012,final,SELL,-129.26719142333695,12605.831777701398
2026-05-08 11:14:03.488,final,BUY,-133.77574495914632,12472.056032742252
2026-05-11 08:23:18.181,final,SELL,-116.05197100515399,12356.004061737098
2026-05-11 12:42:55.703,final,BUY,-127.97547071074406,12228.028591026354
2026-05-11 21:38:16.804,final,BUY,-118.85519471436055,12109.173396311993
2026-05-12 03:02:40.881,partial,SELL,115.74334836391333,12224.916744675906
2026-05-12 09:59:24.949,final,SELL,49.60429215596287,12274.52103683187
2026-05-12 13:06:52.418,final,SELL,-118.75979151221145,12155.761245319658
2026-05-14 20:37:02.065,partial,SELL,104.97485792288678,12260.736103242545
2026-05-14 21:09:51.076,final,SELL,74.98204137349057,12335.718144616036
2026-05-15 01:20:27.201,partial,SELL,114.79895436674906,12450.517098982786
2026-05-15 01:34:37.517,final,SELL,81.99925311910738,12532.516352101893
2026-05-15 02:30:46.134,final,SELL,-131.9714292744011,12400.544922827492
2026-05-15 05:48:23.773,partial,SELL,106.5423507714213,12507.087273598914
2026-05-15 06:53:16.782,final,SELL,0.0,12507.087273598914
2026-05-15 09:45:17.879,partial,SELL,123.89777742832393,12630.985051027237
2026-05-15 10:17:30.545,final,SELL,0.0,12630.985051027237
2026-05-17 23:44:15.531,final,SELL,-121.73663314971054,12509.248417877527
2026-05-19 09:54:16.634,final,SELL,-127.99828603989228,12381.250131837634
2026-05-20 10:30:57.222,final,SELL,-117.234104220257,12264.016027617377
2026-05-20 22:28:34.357,final,BUY,-129.44446192427677,12134.5715656931
2026-05-21 13:16:07.576,final,SELL,-111.80356155046867,12022.768004142632
2026-05-26 13:36:43.322,partial,SELL,113.04736350859184,12135.815367651223
2026-05-26 14:05:32.308,final,SELL,80.7481167918504,12216.563484443073
2026-05-26 18:00:06.283,final,SELL,-123.21776611217683,12093.345718330896
2026-05-27 09:06:57.655,partial,SELL,121.65941670684732,12215.005135037743
2026-05-27 09:20:48.982,final,SELL,86.89958336203381,12301.904718399777
2026-05-27 10:07:41.269,final,SELL,-116.75525430142444,12185.149464098353
2026-05-27 18:00:02.812,final,SELL,-124.57935641565201,12060.5701076827
2026-05-28 09:05:26.535,final,SELL,-129.4498626075474,11931.120245075153
2026-05-29 10:02:00.321,partial,BUY,114.6915451929617,12045.811790268115
2026-05-29 10:53:29.962,final,BUY,61.44189921051475,12107.25368947863
2026-05-29 11:41:51.693,final,BUY,-123.8513832244462,11983.402306254184
