entry_time,exit_time,entry_i,exit_i,side,entry_price,exit_price,exit_reason,initial_lot,bars_held,partial_done,pnl,return_on_initial_balance,balance
2022-10-17 09:00:00,2022-10-17 09:30:00,14596,14598,BUY,10896.937,10957.568454229402,TP,0.16,2,True,148.52425376585438,0.014852425376585439,9821.01131083232
2022-10-17 09:45:00,2022-10-17 10:00:00,14599,14600,BUY,11048.289,11016.489271386961,SL,0.15,1,False,-96.29918583911822,-0.009629918583911823,9724.712124993202
2022-10-17 10:30:00,2022-10-17 10:45:00,14602,14603,BUY,11044.347,11001.772382012454,SL,0.11,1,False,-94.32415957260105,-0.009432415957260104,9630.387965420601
2022-10-17 11:45:00,2022-10-17 19:15:00,14607,14630,BUY,11054.269,11149.396157414489,TP,0.1,23,True,145.21497470221803,0.014521497470221804,9775.60294012282
2022-10-17 19:30:00,2022-10-17 23:30:00,14631,14647,BUY,11153.647,11153.547,SL,0.1,16,True,92.07153784341608,0.009207153784341608,9867.674477966237
2022-10-18 08:00:00,2022-10-18 09:30:00,14681,14687,BUY,11287.309,11371.513872714257,TP,0.12,6,True,156.40909573327926,0.015640909573327925,10024.083573699516
2022-10-18 09:45:00,2022-10-18 10:00:00,14688,14689,BUY,11317.409,11274.870408499064,SL,0.12,1,False,-102.81261960224539,-0.010281261960224539,9921.27095409727
2022-10-20 10:30:00,2022-10-20 11:15:00,14869,14872,BUY,11263.399,11208.536036079326,SL,0.09,3,False,-99.29333505721284,-0.009929333505721285,9821.977619040057
2022-10-25 10:15:00,2022-10-25 10:30:00,15135,15136,BUY,11595.539,11559.703964262317,SL,0.14,1,False,-101.17810006551504,-0.010117810006551504,9720.799518974542
2022-10-25 11:30:00,2022-10-25 13:00:00,15140,15146,BUY,11629.947,11592.289228624799,SL,0.13,6,False,-98.6902055755233,-0.00986902055755233,9622.109313399018
2022-10-25 14:45:00,2022-10-25 16:00:00,15153,15158,BUY,11631.987,11593.72411007584,SL,0.13,5,False,-100.26351380281346,-0.010026351380281346,9521.845799596205
2022-10-26 10:45:00,2022-10-26 11:00:00,15226,15227,BUY,11586.517,11586.417,SL,0.14,1,True,91.59391620073235,0.009159391620073235,9613.439715796938
