time,bar_i,type,side,pnl,balance
2025-08-20 11:00:00,30913,final,BUY,0.0,15938.291586004676
2025-08-24 22:00:00,31137,final,BUY,-155.94131911987415,15782.350266884801
2025-08-28 21:30:00,31503,final,BUY,-155.19094982049683,15627.159317064305
2025-08-29 11:15:00,31558,partial,BUY,152.37600000000273,15779.535317064307
2025-08-29 12:45:00,31564,final,BUY,92.26625854940723,15871.801575613714
2025-08-31 21:00:00,31593,final,BUY,-162.2160724543828,15709.585503159331
2025-08-31 22:30:00,31599,partial,BUY,200.75300000000408,15910.338503159335
2025-08-31 22:45:00,31600,final,BUY,93.00707847389958,16003.345581633235
2025-09-01 02:30:00,31615,partial,BUY,155.29499999999962,16158.640581633235
2025-09-01 03:15:00,31618,final,BUY,0.0,16158.640581633235
2025-09-02 02:15:00,31696,final,BUY,-160.41230827389018,15998.228273359346
2025-09-02 12:30:00,31737,partial,BUY,153.76059518612283,16151.988868545468
2025-09-02 15:00:00,31747,final,BUY,94.13913990987203,16246.12800845534
2025-09-02 19:30:00,31761,final,BUY,-161.6948453986015,16084.43316305674
2025-09-03 08:45:00,31814,partial,BUY,162.39999999999998,16246.833163056739
2025-09-03 09:00:00,31815,final,BUY,103.57848313810337,16350.411646194843
2025-09-03 09:30:00,31817,final,BUY,-160.0039259094774,16190.407720285366
2025-09-03 13:45:00,31834,partial,BUY,154.67958922885177,16345.087309514218
2025-09-03 15:30:00,31841,final,BUY,0.0,16345.087309514218
2025-09-08 10:45:00,32098,partial,BUY,176.15850000000046,16521.245809514217
2025-09-08 11:00:00,32099,final,BUY,88.35445347416135,16609.60026298838
2025-09-08 22:00:00,32139,partial,BUY,150.19372380471182,16759.79398679309
2025-09-09 09:15:00,32184,final,BUY,99.02882888222486,16858.822815675318
2025-09-09 10:00:00,32187,final,BUY,-167.3521496452777,16691.47066603004
2025-09-16 04:00:00,32623,partial,BUY,178.143000000003,16869.613666030044
2025-09-16 10:15:00,32648,final,BUY,99.99445321423536,16969.60811924428
2025-09-17 14:00:00,32755,partial,BUY,161.89018147381913,17131.4983007181
2025-09-17 14:00:00,32755,final,BUY,0.0,17131.4983007181
2025-09-21 18:15:00,32952,partial,BUY,185.2200000000009,17316.7183007181
2025-09-21 23:45:00,32974,final,BUY,99.83214115795455,17416.550441876057
2025-09-22 02:15:00,32984,partial,BUY,234.5280000000006,17651.07844187606
2025-09-22 02:30:00,32985,final,BUY,102.29698473299096,17753.37542660905
2025-09-22 05:15:00,32996,partial,BUY,167.70599999999806,17921.08142660905
2025-09-22 08:15:00,33008,final,BUY,0.0,17921.08142660905
2025-09-22 13:30:00,33029,partial,BUY,170.1069999999995,18091.18842660905
2025-09-22 21:00:00,33055,final,BUY,113.46571134175973,18204.65413795081
2025-09-23 04:30:00,33085,partial,BUY,237.4400000000005,18442.094137950808
2025-09-23 04:45:00,33086,final,BUY,111.68806353323635,18553.782201484042
2025-09-23 09:45:00,33106,final,BUY,-185.3444531222708,18368.43774836177
2025-09-24 15:30:00,33221,final,SELL,-183.78357328278295,18184.654175078987
2025-09-24 21:45:00,33242,final,BUY,-183.19395109564857,18001.46022398334
2025-09-26 15:45:00,33406,final,BUY,-182.5189359095384,17818.941288073802
2025-09-28 22:15:00,33428,partial,BUY,190.36640000000332,18009.307688073804
2025-09-28 23:00:00,33431,final,BUY,113.42267312724516,18122.73036120105
2025-09-29 01:00:00,33439,partial,BUY,165.1548232995031,18287.885184500556
2025-09-29 02:30:00,33445,final,BUY,101.11519793846855,18389.000382439022
2025-09-29 03:45:00,33450,final,BUY,-178.73328989745232,18210.26709254157
2025-09-29 08:30:00,33469,final,BUY,-183.30515304970277,18026.961939491866
2025-09-30 02:45:00,33538,final,BUY,-184.25404291862378,17842.707896573243
2025-10-01 04:00:00,33635,partial,BUY,279.4470000000032,18122.154896573247
2025-10-01 04:00:00,33635,final,BUY,101.48742536072587,18223.642321933974
2025-10-01 07:00:00,33647,final,BUY,-180.95978376176117,18042.682538172212
2025-10-02 09:45:00,33750,final,BUY,-181.77553550553966,17860.907002666674
2025-10-03 10:00:00,33843,final,BUY,-177.64281990458585,17683.26418276209
2025-10-03 11:45:00,33850,partial,BUY,161.70974488717638,17844.973927649266
2025-10-05 18:45:00,33874,final,BUY,92.40556850695612,17937.379496156223
2025-10-05 20:15:00,33880,final,BUY,-182.06752030267853,17755.311975853547
2025-10-06 00:30:00,33897,partial,BUY,169.68000000000325,17924.99197585355
